COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
5000065,38,08/01/2022 23:00,8,S
5000065,38,09/01/2022 00:00,9,S
5000065,38,09/01/2022 01:00,11,S
5000065,38,09/01/2022 02:00,15,S
5000065,38,09/01/2022 03:00,11,S
5000065,38,09/01/2022 04:00,3,S
5000065,38,09/01/2022 05:00,2,S
5000065,38,09/01/2022 06:00,5,S
5000065,38,09/01/2022 07:00,6,S
5000065,38,09/01/2022 08:00,2,S
5000065,38,09/01/2022 09:00,3,S
5000065,38,09/01/2022 10:00,6,S
5000065,38,09/01/2022 11:00,9,S
5000065,38,09/01/2022 12:00,7,S
5000065,38,09/01/2022 13:00,8,S
5000065,38,09/01/2022 14:00,7,S
5000065,38,09/01/2022 15:00,5,S
5000065,38,09/01/2022 16:00,1,S
5000065,38,09/01/2022 17:00,0,S
5000065,38,09/01/2022 18:00,20,S
5000065,38,09/01/2022 19:00,56,S
5000065,38,09/01/2022 20:00,30,S
5000065,38,09/01/2022 21:00,12,S
5000065,38,09/01/2022 22:00,22,S
5000065,38,09/01/2022 23:00,29,S
5000065,38,10/01/2022 00:00,19,S
5000065,38,10/01/2022 01:00,33,S
5000065,38,10/01/2022 02:00,20,S
5000065,38,10/01/2022 03:00,32,S
5000065,38,10/01/2022 04:00,40,S
5000065,38,10/01/2022 05:00,29,S
5000065,38,10/01/2022 06:00,26,S
5000065,38,10/01/2022 07:00,19,S
5000065,38,10/01/2022 08:00,18,S
5000065,38,10/01/2022 09:00,31,S
5000065,38,10/01/2022 10:00,32,S
5000065,38,10/01/2022 11:00,21,S
5000065,38,10/01/2022 12:00,17,S
5000065,38,10/01/2022 13:00,14,S
5000065,38,10/01/2022 14:00,14,S
5000065,38,10/01/2022 15:00,14,S
5000065,38,10/01/2022 16:00,13,S
5000065,38,10/01/2022 17:00,13,S
5000065,38,10/01/2022 18:00,33,S
5000065,38,10/01/2022 19:00,36,S
5000065,38,10/01/2022 20:00,23,S
5000065,38,10/01/2022 21:00,20,S
5000065,38,10/01/2022 22:00,26,S
5000065,38,10/01/2022 23:00,32,S
5000065,38,11/01/2022 00:00,36,S
5000065,38,11/01/2022 01:00,32,S
5000065,38,11/01/2022 02:00,33,S
5000065,38,11/01/2022 03:00,29,S
5000065,38,11/01/2022 04:00,27,S
5000065,38,11/01/2022 05:00,25,S
5000065,38,11/01/2022 06:00,27,S
5000065,38,11/01/2022 07:00,47,S
5000065,38,11/01/2022 08:00,77,S
5000065,38,11/01/2022 09:00,65,S
5000065,38,11/01/2022 10:00,31,S
5000065,38,11/01/2022 11:00,35,S
5000065,38,11/01/2022 12:00,33,S
5000065,38,11/01/2022 13:00,21,S
5000065,38,11/01/2022 14:00,14,S
5000065,38,11/01/2022 15:00,21,S
5000065,38,11/01/2022 16:00,22,S
5000065,38,11/01/2022 17:00,22,S
5000065,38,11/01/2022 18:00,51,S
5000065,38,11/01/2022 19:00,105,S
5000065,38,11/01/2022 20:00,143,S
5000065,38,11/01/2022 21:00,101,S
5000065,38,11/01/2022 22:00,74,S
5000065,38,11/01/2022 23:00,38,S
5000065,38,12/01/2022 00:00,35,S
5000065,38,12/01/2022 01:00,68,S
5000065,38,12/01/2022 02:00,58,S
5000065,38,12/01/2022 03:00,15,S
5000065,38,12/01/2022 04:00,16,S
5000065,38,12/01/2022 05:00,13,S
5000065,38,12/01/2022 06:00,3,S
5000065,38,12/01/2022 07:00,10,S
5000065,38,12/01/2022 08:00,38,S
5000065,38,12/01/2022 09:00,50,S
5000065,38,12/01/2022 10:00,42,S
5000065,38,12/01/2022 11:00,28,S
5000065,38,12/01/2022 12:00,25,S
5000065,38,12/01/2022 13:00,32,S
5000065,38,12/01/2022 14:00,25,S
5000065,38,12/01/2022 15:00,19,S
5000065,38,12/01/2022 16:00,13,S
5000065,38,12/01/2022 17:00,9,S
5000065,38,12/01/2022 18:00,79,S
5000065,38,12/01/2022 19:00,130,S
5000065,38,12/01/2022 20:00,110,S
5000065,38,12/01/2022 21:00,112,S
5000065,38,12/01/2022 22:00,45,S
5000065,38,12/01/2022 23:00,28,S
5000065,38,13/01/2022 00:00,1,S
5000065,38,13/01/2022 01:00,1,S
5000065,38,13/01/2022 02:00,2,S
5000065,38,13/01/2022 03:00,2,S
5000065,38,13/01/2022 04:00,1,S
5000065,38,13/01/2022 05:00,0,S
5000065,38,13/01/2022 06:00,4,S
5000065,38,13/01/2022 07:00,34,S
5000065,38,13/01/2022 08:00,84,S
5000065,38,13/01/2022 09:00,112,S
5000065,38,13/01/2022 10:00,34,S
5000065,38,13/01/2022 11:00,40,S
5000065,38,13/01/2022 12:00,21,S
5000065,38,13/01/2022 13:00,14,S
5000065,38,13/01/2022 14:00,17,S
5000065,38,13/01/2022 15:00,15,S
5000065,38,13/01/2022 16:00,11,S
5000065,38,13/01/2022 17:00,11,S
5000065,38,13/01/2022 18:00,56,S
5000065,38,13/01/2022 19:00,36,S
5000065,38,13/01/2022 20:00,101,S
5000065,38,13/01/2022 21:00,33,S
5000065,38,13/01/2022 22:00,3,S
5000065,38,13/01/2022 23:00,3,S
5000065,38,14/01/2022 00:00,1,S
5000065,38,14/01/2022 01:00,1,S
5000065,38,14/01/2022 02:00,2,S
5000065,38,14/01/2022 03:00,1,S
5000065,38,14/01/2022 04:00,1,S
5000065,38,14/01/2022 05:00,2,S
5000065,38,14/01/2022 06:00,13,S
5000065,38,14/01/2022 07:00,24,S
5000065,38,14/01/2022 08:00,7,S
5000065,38,14/01/2022 09:00,20,S
5000065,38,14/01/2022 10:00,17,S
5000065,38,14/01/2022 11:00,17,S
5000065,38,14/01/2022 12:00,15,S
5000065,38,14/01/2022 13:00,11,S
5000065,38,14/01/2022 14:00,9,S
5000065,38,14/01/2022 15:00,6,S
5000065,38,14/01/2022 16:00,3,S
5000065,38,14/01/2022 17:00,2,S
5000065,38,14/01/2022 18:00,13,S
5000065,38,14/01/2022 19:00,115,S
5000065,38,14/01/2022 20:00,68,S
5000065,38,14/01/2022 21:00,46,S
5000065,38,14/01/2022 22:00,44,S
5000065,38,14/01/2022 23:00,51,S
5000065,38,15/01/2022 00:00,20,S
5000065,38,15/01/2022 01:00,18,S
5000065,38,15/01/2022 02:00,36,S
5000065,38,15/01/2022 03:00,13,S
5000065,38,15/01/2022 04:00,6,S
5000065,38,15/01/2022 05:00,5,S
5000065,38,15/01/2022 06:00,8,S
5000065,38,15/01/2022 07:00,6,S
5000065,38,15/01/2022 08:00,31,S
5000065,38,15/01/2022 09:00,86,S
5000065,38,15/01/2022 10:00,95,S
5000065,38,15/01/2022 11:00,51,S
5000065,38,15/01/2022 12:00,17,S
5000065,38,15/01/2022 13:00,5,S
5000065,38,15/01/2022 14:00,7,S
5000065,38,15/01/2022 15:00,9,S
5000065,38,15/01/2022 16:00,13,S
5000065,38,15/01/2022 17:00,13,S
5000065,38,15/01/2022 18:00,90,S
5000065,38,15/01/2022 19:00,129,S
5000065,38,15/01/2022 20:00,84,S
5000065,38,15/01/2022 21:00,80,S
5000065,38,15/01/2022 22:00,36,S
5000065,38,15/01/2022 23:00,24,S
5000065,38,16/01/2022 00:00,30,S
5000065,38,16/01/2022 01:00,35,S
5000065,38,16/01/2022 02:00,28,S
5000065,38,16/01/2022 03:00,10,S
5000065,38,16/01/2022 04:00,11,S
5000065,38,16/01/2022 05:00,8,S
5000065,38,16/01/2022 06:00,3,S
5000065,38,16/01/2022 07:00,7,S
5000065,38,16/01/2022 08:00,16,S
5000065,38,16/01/2022 09:00,19,S
5000065,38,16/01/2022 10:00,12,S
5000065,38,16/01/2022 11:00,8,S
5000065,38,16/01/2022 12:00,8,S
5000065,38,16/01/2022 13:00,8,S
5000065,38,16/01/2022 14:00,6,S
5000065,38,16/01/2022 15:00,3,S
5000065,38,16/01/2022 16:00,3,S
5000065,38,16/01/2022 17:00,3,S
5000065,38,16/01/2022 18:00,13,S
5000065,38,16/01/2022 19:00,61,S
5000065,38,16/01/2022 20:00,28,S
5000065,38,16/01/2022 21:00,44,S
5000065,38,16/01/2022 22:00,30,S
5000065,38,16/01/2022 23:00,27,S
5000065,38,17/01/2022 00:00,9,S
5000065,38,17/01/2022 01:00,11,S
5000065,38,17/01/2022 02:00,2,S
5000065,38,17/01/2022 03:00,1,S
5000065,38,17/01/2022 04:00,0,S
5000065,38,17/01/2022 05:00,0,S
5000065,38,17/01/2022 06:00,2,S
5000065,38,17/01/2022 07:00,29,S
5000065,38,17/01/2022 08:00,106,S
5000065,38,17/01/2022 09:00,269,S
5000065,38,17/01/2022 10:00,154,S
5000065,38,17/01/2022 11:00,63,S
5000065,38,17/01/2022 12:00,19,S
5000065,38,17/01/2022 13:00,10,S
5000065,38,17/01/2022 14:00,12,S
5000065,38,17/01/2022 15:00,9,S
5000065,38,17/01/2022 16:00,1,S
5000065,38,17/01/2022 17:00,1,S
5000065,38,17/01/2022 18:00,0,S
5000065,38,17/01/2022 19:00,25,S
5000065,38,17/01/2022 20:00,35,S
5000065,38,17/01/2022 21:00,17,S
5000065,38,17/01/2022 22:00,14,S
5000065,38,17/01/2022 23:00,7,S
5000065,38,18/01/2022 00:00,2,S
5000065,38,18/01/2022 01:00,3,S
5000065,38,18/01/2022 02:00,1,S
5000065,38,18/01/2022 03:00,2,S
5000065,38,18/01/2022 04:00,15,S
5000065,38,18/01/2022 05:00,7,S
5000065,38,18/01/2022 06:00,33,S
5000065,38,18/01/2022 07:00,48,S
5000065,38,18/01/2022 08:00,77,S
5000065,38,18/01/2022 09:00,161,S
5000065,38,18/01/2022 10:00,127,S
5000065,38,18/01/2022 11:00,53,S
5000065,38,18/01/2022 12:00,52,S
5000065,38,18/01/2022 13:00,34,S
5000065,38,18/01/2022 14:00,13,S
5000065,38,18/01/2022 15:00,6,S
5000065,38,18/01/2022 16:00,3,S
5000065,38,18/01/2022 17:00,5,S
5000065,38,18/01/2022 18:00,34,S
5000065,38,18/01/2022 19:00,139,S
5000065,38,18/01/2022 20:00,79,S
5000065,38,18/01/2022 21:00,75,S
5000065,38,18/01/2022 22:00,40,S
5000065,38,18/01/2022 23:00,20,S
5000065,38,19/01/2022 00:00,3,S
5000065,38,19/01/2022 01:00,1,S
5000065,38,19/01/2022 02:00,1,S
5000065,38,19/01/2022 03:00,1,S
5000065,38,19/01/2022 04:00,1,S
5000065,38,19/01/2022 05:00,2,S
5000065,38,19/01/2022 06:00,9,S
5000065,38,19/01/2022 07:00,12,S
5000065,38,19/01/2022 08:00,18,S
5000065,38,19/01/2022 09:00,31,S
5000065,38,19/01/2022 10:00,25,S
5000065,38,19/01/2022 11:00,22,S
5000065,38,19/01/2022 12:00,23,S
5000065,38,19/01/2022 13:00,16,S
5000065,38,19/01/2022 14:00,13,S
5000065,38,19/01/2022 15:00,11,S
5000065,38,19/01/2022 16:00,4,S
5000065,38,19/01/2022 17:00,2,S
5000065,38,19/01/2022 18:00,3,S
5000065,38,19/01/2022 19:00,74,S
5000065,38,19/01/2022 20:00,47,S
5000065,38,19/01/2022 21:00,34,S
5000065,38,19/01/2022 22:00,28,S
5000065,38,19/01/2022 23:00,20,S
5000065,38,20/01/2022 00:00,18,S
5000065,38,20/01/2022 01:00,8,S
5000065,38,20/01/2022 02:00,10,S
5000065,38,20/01/2022 03:00,9,S
5000065,38,20/01/2022 04:00,39,S
5000065,38,20/01/2022 05:00,50,S
5000065,38,20/01/2022 06:00,36,S
5000065,38,20/01/2022 07:00,40,S
5000065,38,20/01/2022 08:00,27,S
5000065,38,20/01/2022 09:00,8,S
5000065,38,20/01/2022 10:00,13,S
5000065,38,20/01/2022 11:00,12,S
5000065,38,20/01/2022 12:00,15,S
5000065,38,20/01/2022 13:00,11,S
5000065,38,20/01/2022 14:00,5,S
5000065,38,20/01/2022 15:00,4,S
5000065,38,20/01/2022 16:00,2,S
5000065,38,20/01/2022 17:00,7,S
5000065,38,20/01/2022 18:00,71,S
5000065,38,20/01/2022 19:00,135,S
5000065,38,20/01/2022 20:00,111,S
5000065,38,20/01/2022 21:00,68,S
5000065,38,20/01/2022 22:00,47,S
5000065,38,20/01/2022 23:00,44,S
5000065,38,21/01/2022 00:00,46,S
5000065,38,21/01/2022 01:00,25,S
5000065,38,21/01/2022 02:00,18,S
5000065,38,21/01/2022 03:00,25,S
5000065,38,21/01/2022 04:00,49,S
5000065,38,21/01/2022 05:00,36,S
5000065,38,21/01/2022 06:00,42,S
5000065,38,21/01/2022 07:00,37,S
5000065,38,21/01/2022 08:00,41,S
5000065,38,21/01/2022 09:00,68,S
5000065,38,21/01/2022 10:00,112,S
5000065,38,21/01/2022 11:00,113,S
5000065,38,21/01/2022 12:00,105,S
5000065,38,21/01/2022 13:00,15,S
5000065,38,21/01/2022 14:00,4,S
5000065,38,21/01/2022 15:00,7,S
5000065,38,21/01/2022 16:00,4,S
5000065,38,21/01/2022 17:00,3,S
5000065,38,21/01/2022 18:00,3,S
5000065,38,21/01/2022 19:00,8,S
5000065,38,21/01/2022 20:00,37,S
5000065,38,21/01/2022 21:00,44,S
5000065,38,21/01/2022 22:00,23,S
5000065,38,21/01/2022 23:00,19,S
5000065,38,22/01/2022 00:00,8,S
5000065,38,22/01/2022 01:00,0,S
5000065,38,22/01/2022 02:00,0,S
5000065,38,22/01/2022 03:00,0,S
5000065,38,22/01/2022 04:00,0,S
5000065,38,22/01/2022 05:00,0,S
5000065,38,22/01/2022 06:00,0,S
5000065,38,22/01/2022 07:00,0,S
5000065,38,22/01/2022 08:00,0,S
5000065,38,22/01/2022 09:00,1,S
5000065,38,22/01/2022 10:00,2,S
5000065,38,22/01/2022 11:00,5,S
5000065,38,22/01/2022 12:00,4,S
5000065,38,22/01/2022 13:00,4,S
5000065,38,22/01/2022 14:00,5,S
5000065,38,22/01/2022 15:00,4,S
5000065,38,22/01/2022 16:00,3,S
5000065,38,22/01/2022 17:00,2,S
5000065,38,22/01/2022 18:00,2,S
5000065,38,22/01/2022 19:00,72,S
5000065,38,22/01/2022 20:00,88,S
5000065,38,22/01/2022 21:00,104,S
5000065,38,22/01/2022 22:00,36,S
5000065,38,22/01/2022 23:00,17,S
5000065,38,23/01/2022 00:00,11,S
5000065,38,23/01/2022 01:00,20,S
5000065,38,23/01/2022 02:00,20,S
5000065,38,23/01/2022 03:00,15,S
5000065,38,23/01/2022 04:00,11,S
5000065,38,23/01/2022 05:00,12,S
5000065,38,23/01/2022 06:00,14,S
5000065,38,23/01/2022 07:00,17,S
5000065,38,23/01/2022 08:00,18,S
5000065,38,23/01/2022 09:00,23,S
5000065,38,23/01/2022 10:00,30,S
5000065,38,23/01/2022 11:00,31,S
5000065,38,23/01/2022 12:00,23,S
5000065,38,23/01/2022 13:00,17,S
5000065,38,23/01/2022 14:00,12,S
5000065,38,23/01/2022 15:00,9,S
5000065,38,23/01/2022 16:00,7,S
5000065,38,23/01/2022 17:00,4,S
5000065,38,23/01/2022 18:00,4,S
5000065,38,23/01/2022 19:00,3,S
5000065,38,23/01/2022 20:00,4,S
5000065,38,23/01/2022 21:00,17,S
5000065,38,23/01/2022 22:00,23,S
5000065,38,23/01/2022 23:00,17,S
5000065,38,24/01/2022 00:00,40,S
5000065,38,24/01/2022 01:00,25,S
5000065,38,24/01/2022 02:00,11,S
5000065,38,24/01/2022 03:00,13,S
5000065,38,24/01/2022 04:00,24,S
5000065,38,24/01/2022 05:00,21,S
5000065,38,24/01/2022 06:00,19,S
5000065,38,24/01/2022 07:00,23,S
5000065,38,24/01/2022 08:00,19,S
5000065,38,24/01/2022 09:00,31,S
5000065,38,24/01/2022 10:00,32,S
5000065,38,24/01/2022 11:00,42,S
5000065,38,24/01/2022 12:00,56,S
5000065,38,24/01/2022 13:00,67,S
5000065,38,24/01/2022 14:00,41,S
5000065,38,24/01/2022 15:00,25,S
5000065,38,24/01/2022 16:00,7,S
5000065,38,24/01/2022 17:00,4,S
5000065,38,24/01/2022 18:00,2,S
5000065,38,24/01/2022 19:00,8,S
5000065,38,24/01/2022 20:00,2,S
5000065,38,24/01/2022 21:00,2,S
5000065,38,24/01/2022 22:00,2,S
5000065,38,24/01/2022 23:00,1,S
5000065,38,25/01/2022 00:00,1,S
5000065,38,25/01/2022 01:00,1,S
5000065,38,25/01/2022 02:00,1,S
5000065,38,25/01/2022 03:00,1,S
5000065,38,25/01/2022 04:00,1,S
5000065,38,25/01/2022 05:00,1,S
5000065,38,25/01/2022 06:00,1,S
5000065,38,25/01/2022 07:00,2,S
5000065,38,25/01/2022 08:00,7,S
5000065,38,25/01/2022 09:00,10,S
5000065,38,25/01/2022 10:00,8,S
5000065,38,25/01/2022 11:00,8,S
5000065,38,25/01/2022 12:00,11,S
5000065,38,25/01/2022 13:00,7,S
5000065,38,25/01/2022 14:00,3,S
5000065,38,25/01/2022 15:00,1,S
5000065,38,25/01/2022 16:00,0,S
5000065,38,25/01/2022 17:00,0,S
5000065,38,25/01/2022 18:00,0,S
5000065,38,25/01/2022 19:00,0,S
5000065,38,25/01/2022 20:00,1,S
5000065,38,25/01/2022 21:00,0,S
5000065,38,25/01/2022 22:00,1,S
5000065,38,25/01/2022 23:00,0,S
5000065,38,26/01/2022 00:00,0,S
5000065,38,26/01/2022 01:00,0,S
5000065,38,26/01/2022 02:00,0,S
5000065,38,26/01/2022 03:00,0,S
5000065,38,26/01/2022 04:00,0,S
5000065,38,26/01/2022 05:00,0,S
5000065,38,26/01/2022 06:00,0,S
5000065,38,26/01/2022 07:00,0,S
5000065,38,26/01/2022 08:00,2,S
5000065,38,26/01/2022 09:00,2,S
5000065,38,26/01/2022 10:00,6,S
5000065,38,26/01/2022 11:00,7,S
5000065,38,26/01/2022 12:00,10,S
5000065,38,26/01/2022 13:00,7,S
5000065,38,26/01/2022 14:00,6,S
5000065,38,26/01/2022 15:00,7,S
5000065,38,26/01/2022 16:00,6,S
5000065,38,26/01/2022 17:00,8,S
5000065,38,26/01/2022 18:00,9,S
5000065,38,26/01/2022 19:00,11,S
5000065,38,26/01/2022 20:00,10,S
5000065,38,26/01/2022 21:00,6,S
5000065,38,26/01/2022 22:00,3,S
5000065,38,26/01/2022 23:00,0,S
5000065,38,27/01/2022 00:00,0,S
5000065,38,27/01/2022 01:00,0,S
5000065,38,27/01/2022 02:00,1,S
5000065,38,27/01/2022 03:00,1,S
5000065,38,27/01/2022 04:00,0,S
5000065,38,27/01/2022 05:00,1,S
5000065,38,27/01/2022 06:00,1,S
5000065,38,27/01/2022 07:00,2,S
5000065,38,27/01/2022 08:00,2,S
5000065,38,27/01/2022 09:00,10,S
5000065,38,27/01/2022 10:00,12,S
5000065,38,27/01/2022 11:00,11,S
5000065,38,27/01/2022 12:00,12,S
5000065,38,27/01/2022 13:00,6,S
5000065,38,27/01/2022 14:00,6,S
5000065,38,27/01/2022 15:00,5,S
5000065,38,27/01/2022 16:00,4,S
5000065,38,27/01/2022 17:00,6,S
5000065,38,27/01/2022 18:00,9,S
5000065,38,27/01/2022 19:00,10,S
5000065,38,27/01/2022 20:00,6,S
5000065,38,27/01/2022 21:00,11,S
5000065,38,27/01/2022 22:00,14,S
5000065,38,27/01/2022 23:00,3,S
5000065,38,28/01/2022 00:00,1,S
5000065,38,28/01/2022 01:00,0,S
5000065,38,28/01/2022 02:00,0,S
5000065,38,28/01/2022 03:00,0,S
5000065,38,28/01/2022 04:00,0,S
5000065,38,28/01/2022 05:00,0,S
5000065,38,28/01/2022 06:00,1,S
5000065,38,28/01/2022 07:00,3,S
5000065,38,28/01/2022 08:00,9,S
5000065,38,28/01/2022 09:00,14,S
5000065,38,28/01/2022 10:00,22,S
5000065,38,28/01/2022 11:00,17,S
5000065,38,28/01/2022 12:00,18,S
5000065,38,28/01/2022 13:00,15,S
5000065,38,28/01/2022 14:00,12,S
