COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
3000025,9,29/01/2022 13:00,172,S
3000025,9,29/01/2022 14:00,124,S
3000025,9,29/01/2022 15:00,103,S
3000025,9,29/01/2022 16:00,104,S
3000025,9,29/01/2022 17:00,146,S
3000025,9,29/01/2022 18:00,296,S
3000025,9,29/01/2022 19:00,502,S
3000025,9,29/01/2022 20:00,355,S
3000025,9,29/01/2022 21:00,309,S
3000025,9,29/01/2022 22:00,276,S
3000025,9,29/01/2022 23:00,266,S
3000025,9,30/01/2022 00:00,241,S
3000025,9,30/01/2022 01:00,153,S
3000025,9,30/01/2022 02:00,145,S
3000025,9,30/01/2022 03:00,111,S
3000025,9,30/01/2022 04:00,91,S
3000025,9,30/01/2022 05:00,65,S
3000025,9,30/01/2022 06:00,49,S
3000025,9,30/01/2022 07:00,55,S
3000025,9,30/01/2022 08:00,88,S
3000025,9,30/01/2022 09:00,94,S
3000025,9,30/01/2022 10:00,106,S
3000025,9,30/01/2022 11:00,92,S
3000025,9,30/01/2022 12:00,85,S
3000025,9,30/01/2022 13:00,56,S
3000025,9,30/01/2022 14:00,59,S
3000025,9,30/01/2022 15:00,47,S
3000025,9,30/01/2022 16:00,47,S
3000025,9,30/01/2022 17:00,61,S
3000025,9,30/01/2022 18:00,110,S
3000025,9,30/01/2022 19:00,216,S
3000025,9,30/01/2022 20:00,296,S
3000025,9,30/01/2022 21:00,195,S
3000025,9,30/01/2022 22:00,116,S
3000025,9,30/01/2022 23:00,99,S
3000025,9,31/01/2022 00:00,87,S
3000025,9,31/01/2022 01:00,92,S
3000025,9,31/01/2022 02:00,72,S
3000025,9,31/01/2022 03:00,59,S
3000025,9,31/01/2022 04:00,55,S
3000025,9,31/01/2022 05:00,62,S
3000025,9,31/01/2022 06:00,92,S
3000025,9,31/01/2022 07:00,109,S
3000025,9,31/01/2022 08:00,217,S
3000025,9,31/01/2022 09:00,249,S
3000025,9,31/01/2022 10:00,271,S
3000025,9,31/01/2022 11:00,229,S
3000025,9,31/01/2022 12:00,207,S
3000025,9,31/01/2022 13:00,231,S
3000025,9,31/01/2022 14:00,165,S
3000025,9,31/01/2022 15:00,109,S
3000025,9,31/01/2022 16:00,71,S
3000025,9,31/01/2022 17:00,117,S
3000025,9,31/01/2022 18:00,182,S
3000025,9,31/01/2022 19:00,309,S
3000025,9,31/01/2022 20:00,251,S
3000025,9,31/01/2022 21:00,252,S
3000025,9,31/01/2022 22:00,98,S
3000025,9,31/01/2022 23:00,60,S
3000025,9,01/02/2022 00:00,39,S
3000025,9,01/02/2022 01:00,24,S
3000025,9,01/02/2022 02:00,15,S
3000025,9,01/02/2022 03:00,12,S
3000025,9,01/02/2022 04:00,11,S
3000025,9,01/02/2022 05:00,13,S
3000025,9,01/02/2022 06:00,18,S
3000025,9,01/02/2022 07:00,54,S
3000025,9,01/02/2022 08:00,154,S
3000025,9,01/02/2022 09:00,158,S
3000025,9,01/02/2022 10:00,120,S
3000025,9,01/02/2022 11:00,92,S
3000025,9,01/02/2022 12:00,81,S
3000025,9,01/02/2022 13:00,67,S
3000025,9,01/02/2022 14:00,85,S
3000025,9,01/02/2022 15:00,80,S
3000025,9,01/02/2022 16:00,111,S
3000025,9,01/02/2022 17:00,122,S
3000025,9,01/02/2022 18:00,295,S
3000025,9,01/02/2022 19:00,449,S
3000025,9,01/02/2022 20:00,307,S
3000025,9,01/02/2022 21:00,264,S
3000025,9,01/02/2022 22:00,182,S
3000025,9,01/02/2022 23:00,154,S
3000025,9,02/02/2022 00:00,123,S
3000025,9,02/02/2022 01:00,121,S
3000025,9,02/02/2022 02:00,93,S
3000025,9,02/02/2022 03:00,52,S
3000025,9,02/02/2022 04:00,35,S
3000025,9,02/02/2022 05:00,43,S
3000025,9,02/02/2022 06:00,73,S
3000025,9,02/02/2022 07:00,131,S
3000025,9,02/02/2022 08:00,240,S
3000025,9,02/02/2022 09:00,230,S
3000025,9,02/02/2022 10:00,173,S
3000025,9,02/02/2022 11:00,134,S
3000025,9,02/02/2022 12:00,135,S
3000025,9,02/02/2022 13:00,88,S
3000025,9,02/02/2022 14:00,67,S
3000025,9,02/02/2022 15:00,68,S
3000025,9,02/02/2022 16:00,76,S
3000025,9,02/02/2022 17:00,115,S
3000025,9,02/02/2022 18:00,181,S
3000025,9,02/02/2022 19:00,214,S
3000025,9,02/02/2022 20:00,271,S
3000025,9,02/02/2022 21:00,507,S
3000025,9,02/02/2022 22:00,402,S
3000025,9,02/02/2022 23:00,190,S
3000025,9,03/02/2022 00:00,125,S
3000025,9,03/02/2022 01:00,73,S
3000025,9,03/02/2022 02:00,78,S
3000025,9,03/02/2022 03:00,55,S
3000025,9,03/02/2022 04:00,55,S
3000025,9,03/02/2022 05:00,72,S
3000025,9,03/02/2022 06:00,100,S
3000025,9,03/02/2022 07:00,187,S
3000025,9,03/02/2022 08:00,311,S
3000025,9,03/02/2022 09:00,232,S
3000025,9,03/02/2022 10:00,114,S
3000025,9,03/02/2022 11:00,107,S
3000025,9,03/02/2022 12:00,78,S
3000025,9,03/02/2022 13:00,59,S
3000025,9,03/02/2022 14:00,59,S
3000025,9,03/02/2022 15:00,61,S
3000025,9,03/02/2022 16:00,69,S
3000025,9,03/02/2022 17:00,79,S
3000025,9,03/02/2022 18:00,156,S
3000025,9,03/02/2022 19:00,155,S
3000025,9,03/02/2022 20:00,156,S
3000025,9,03/02/2022 21:00,124,S
3000025,9,03/02/2022 22:00,91,S
3000025,9,03/02/2022 23:00,92,S
3000025,9,04/02/2022 00:00,93,S
3000025,9,04/02/2022 01:00,75,S
3000025,9,04/02/2022 02:00,56,S
3000025,9,04/02/2022 03:00,64,S
3000025,9,04/02/2022 04:00,56,S
3000025,9,04/02/2022 05:00,45,S
3000025,9,04/02/2022 06:00,70,S
3000025,9,04/02/2022 07:00,159,S
3000025,9,04/02/2022 08:00,230,S
3000025,9,04/02/2022 09:00,206,S
3000025,9,04/02/2022 10:00,216,S
3000025,9,04/02/2022 11:00,166,S
3000025,9,04/02/2022 12:00,148,S
3000025,9,04/02/2022 13:00,120,S
3000025,9,04/02/2022 14:00,111,S
3000025,9,04/02/2022 15:00,87,S
3000025,9,04/02/2022 16:00,76,S
3000025,9,04/02/2022 17:00,94,S
3000025,9,04/02/2022 18:00,90,S
3000025,9,04/02/2022 19:00,84,S
3000025,9,04/02/2022 20:00,104,S
3000025,9,04/02/2022 21:00,116,S
3000025,9,04/02/2022 22:00,113,S
3000025,9,04/02/2022 23:00,105,S
3000025,9,05/02/2022 00:00,125,S
3000025,9,05/02/2022 01:00,110,S
3000025,9,05/02/2022 02:00,103,S
3000025,9,05/02/2022 03:00,89,S
3000025,9,05/02/2022 04:00,77,S
3000025,9,05/02/2022 05:00,108,S
3000025,9,05/02/2022 06:00,94,S
3000025,9,05/02/2022 07:00,104,S
3000025,9,05/02/2022 08:00,125,S
3000025,9,05/02/2022 09:00,140,S
3000025,9,05/02/2022 10:00,140,S
3000025,9,05/02/2022 11:00,105,S
3000025,9,05/02/2022 12:00,93,S
3000025,9,05/02/2022 13:00,63,S
3000025,9,05/02/2022 14:00,50,S
3000025,9,05/02/2022 15:00,48,S
3000025,9,05/02/2022 16:00,51,S
3000025,9,05/02/2022 17:00,67,S
3000025,9,05/02/2022 18:00,51,S
3000025,9,05/02/2022 19:00,63,S
3000025,9,05/02/2022 20:00,150,S
3000025,9,05/02/2022 21:00,343,S
3000025,9,05/02/2022 22:00,302,S
3000025,9,05/02/2022 23:00,217,S
3000025,9,06/02/2022 00:00,163,S
3000025,9,06/02/2022 01:00,126,S
3000025,9,06/02/2022 02:00,72,S
3000025,9,06/02/2022 03:00,58,S
3000025,9,06/02/2022 04:00,57,S
3000025,9,06/02/2022 05:00,48,S
3000025,9,06/02/2022 06:00,33,S
3000025,9,06/02/2022 07:00,34,S
3000025,9,06/02/2022 08:00,40,S
3000025,9,06/02/2022 09:00,42,S
3000025,9,06/02/2022 10:00,53,S
3000025,9,06/02/2022 11:00,50,S
3000025,9,06/02/2022 12:00,53,S
3000025,9,06/02/2022 13:00,51,S
3000025,9,06/02/2022 14:00,39,S
3000025,9,06/02/2022 15:00,31,S
3000025,9,06/02/2022 16:00,37,S
3000025,9,06/02/2022 17:00,46,S
3000025,9,06/02/2022 18:00,57,S
3000025,9,06/02/2022 19:00,66,S
3000025,9,06/02/2022 20:00,74,S
3000025,9,06/02/2022 21:00,76,S
3000025,9,06/02/2022 22:00,54,S
3000025,9,06/02/2022 23:00,37,S
3000025,9,07/02/2022 00:00,35,S
3000025,9,07/02/2022 01:00,27,S
3000025,9,07/02/2022 02:00,28,S
3000025,9,07/02/2022 03:00,26,S
3000025,9,07/02/2022 04:00,29,S
3000025,9,07/02/2022 05:00,25,S
3000025,9,07/02/2022 06:00,30,S
3000025,9,07/02/2022 07:00,50,S
3000025,9,07/02/2022 08:00,92,S
3000025,9,07/02/2022 09:00,112,S
3000025,9,07/02/2022 10:00,86,S
3000025,9,07/02/2022 11:00,104,S
3000025,9,07/02/2022 12:00,123,S
3000025,9,07/02/2022 13:00,133,S
3000025,9,07/02/2022 14:00,108,S
3000025,9,07/02/2022 15:00,55,S
3000025,9,07/02/2022 16:00,31,S
3000025,9,07/02/2022 17:00,43,S
3000025,9,07/02/2022 18:00,134,S
3000025,9,07/02/2022 19:00,226,S
3000025,9,07/02/2022 20:00,346,S
3000025,9,07/02/2022 21:00,323,S
3000025,9,07/02/2022 22:00,180,S
3000025,9,07/02/2022 23:00,149,S
3000025,9,08/02/2022 00:00,108,S
3000025,9,08/02/2022 01:00,70,S
3000025,9,08/02/2022 02:00,46,S
3000025,9,08/02/2022 03:00,37,S
3000025,9,08/02/2022 04:00,36,S
3000025,9,08/02/2022 05:00,35,S
3000025,9,08/02/2022 06:00,63,S
3000025,9,08/02/2022 07:00,158,S
3000025,9,08/02/2022 08:00,287,S
3000025,9,08/02/2022 09:00,301,S
3000025,9,08/02/2022 10:00,256,S
3000025,9,08/02/2022 11:00,139,S
3000025,9,08/02/2022 12:00,109,S
3000025,9,08/02/2022 13:00,91,S
3000025,9,08/02/2022 14:00,78,S
3000025,9,08/02/2022 15:00,82,S
3000025,9,08/02/2022 16:00,78,S
3000025,9,08/02/2022 17:00,146,S
3000025,9,08/02/2022 18:00,431,S
3000025,9,08/02/2022 19:00,672,S
3000025,9,08/02/2022 20:00,570,S
3000025,9,08/02/2022 21:00,374,S
3000025,9,08/02/2022 22:00,203,S
3000025,9,08/02/2022 23:00,187,S
3000025,9,09/02/2022 00:00,162,S
3000025,9,09/02/2022 01:00,106,S
3000025,9,09/02/2022 02:00,48,S
3000025,9,09/02/2022 03:00,47,S
3000025,9,09/02/2022 04:00,32,S
3000025,9,09/02/2022 05:00,33,S
3000025,9,09/02/2022 06:00,68,S
3000025,9,09/02/2022 07:00,194,S
3000025,9,09/02/2022 08:00,298,S
3000025,9,09/02/2022 09:00,356,S
3000025,9,09/02/2022 10:00,237,S
3000025,9,09/02/2022 11:00,120,S
3000025,9,09/02/2022 12:00,127,S
3000025,9,09/02/2022 13:00,69,S
3000025,9,09/02/2022 14:00,58,S
3000025,9,09/02/2022 15:00,51,S
3000025,9,09/02/2022 16:00,57,S
3000025,9,09/02/2022 17:00,70,S
3000025,9,09/02/2022 18:00,220,S
3000025,9,09/02/2022 19:00,545,S
3000025,9,09/02/2022 20:00,416,S
3000025,9,09/02/2022 21:00,315,S
3000025,9,09/02/2022 22:00,232,S
3000025,9,09/02/2022 23:00,171,S
3000025,9,10/02/2022 00:00,117,S
3000025,9,10/02/2022 01:00,83,S
3000025,9,10/02/2022 02:00,71,S
3000025,9,10/02/2022 03:00,58,S
3000025,9,10/02/2022 04:00,42,S
3000025,9,10/02/2022 05:00,36,S
3000025,9,10/02/2022 06:00,67,S
3000025,9,10/02/2022 07:00,130,S
3000025,9,10/02/2022 08:00,274,S
3000025,9,10/02/2022 09:00,339,S
3000025,9,10/02/2022 10:00,310,S
3000025,9,10/02/2022 11:00,109,S
3000025,9,10/02/2022 12:00,56,S
3000025,9,10/02/2022 13:00,38,S
3000025,9,10/02/2022 14:00,29,S
3000025,9,10/02/2022 15:00,46,S
3000025,9,10/02/2022 16:00,38,S
3000025,9,10/02/2022 17:00,49,S
3000025,9,10/02/2022 18:00,79,S
3000025,9,10/02/2022 19:00,312,S
3000025,9,10/02/2022 20:00,419,S
3000025,9,10/02/2022 21:00,318,S
3000025,9,10/02/2022 22:00,210,S
3000025,9,10/02/2022 23:00,116,S
3000025,9,11/02/2022 00:00,73,S
3000025,9,11/02/2022 01:00,66,S
3000025,9,11/02/2022 02:00,35,S
3000025,9,11/02/2022 03:00,26,S
3000025,9,11/02/2022 04:00,41,S
3000025,9,11/02/2022 05:00,45,S
3000025,9,11/02/2022 06:00,80,S
3000025,9,11/02/2022 07:00,133,S
3000025,9,11/02/2022 08:00,290,S
3000025,9,11/02/2022 09:00,310,S
3000025,9,11/02/2022 10:00,173,S
3000025,9,11/02/2022 11:00,96,S
3000025,9,11/02/2022 12:00,91,S
3000025,9,11/02/2022 13:00,70,S
3000025,9,11/02/2022 14:00,79,S
3000025,9,11/02/2022 16:00,62,S
3000025,9,11/02/2022 17:00,58,S
3000025,9,11/02/2022 18:00,80,S
3000025,9,11/02/2022 19:00,117,S
3000025,9,11/02/2022 20:00,154,S
3000025,9,11/02/2022 21:00,187,S
3000025,9,11/02/2022 22:00,84,S
3000025,9,11/02/2022 23:00,73,S
3000025,9,12/02/2022 00:00,65,S
3000025,9,12/02/2022 01:00,68,S
3000025,9,12/02/2022 02:00,69,S
3000025,9,12/02/2022 03:00,63,S
3000025,9,12/02/2022 04:00,47,S
3000025,9,12/02/2022 05:00,29,S
3000025,9,12/02/2022 06:00,20,S
3000025,9,12/02/2022 07:00,30,S
3000025,9,12/02/2022 08:00,44,S
3000025,9,12/02/2022 09:00,49,S
3000025,9,12/02/2022 10:00,42,S
3000025,9,12/02/2022 11:00,37,S
3000025,9,12/02/2022 12:00,41,S
3000025,9,12/02/2022 13:00,30,S
3000025,9,12/02/2022 14:00,23,S
3000025,9,12/02/2022 15:00,21,S
3000025,9,12/02/2022 16:00,23,S
3000025,9,12/02/2022 17:00,27,S
3000025,9,12/02/2022 18:00,55,S
3000025,9,12/02/2022 19:00,107,S
3000025,9,12/02/2022 20:00,134,S
3000025,9,12/02/2022 21:00,126,S
3000025,9,12/02/2022 22:00,85,S
3000025,9,12/02/2022 23:00,99,S
3000025,9,13/02/2022 00:00,102,S
3000025,9,13/02/2022 01:00,82,S
3000025,9,13/02/2022 02:00,67,S
3000025,9,13/02/2022 03:00,69,S
3000025,9,13/02/2022 04:00,60,S
3000025,9,13/02/2022 05:00,37,S
3000025,9,13/02/2022 06:00,34,S
3000025,9,13/02/2022 07:00,45,S
3000025,9,13/02/2022 08:00,73,S
3000025,9,13/02/2022 09:00,112,S
3000025,9,13/02/2022 10:00,73,S
3000025,9,13/02/2022 11:00,48,S
3000025,9,13/02/2022 12:00,38,S
3000025,9,13/02/2022 13:00,29,S
3000025,9,13/02/2022 14:00,25,S
3000025,9,13/02/2022 15:00,21,S
3000025,9,13/02/2022 16:00,20,S
3000025,9,13/02/2022 17:00,25,S
3000025,9,13/02/2022 18:00,39,S
3000025,9,13/02/2022 19:00,46,S
3000025,9,13/02/2022 20:00,61,S
3000025,9,13/02/2022 21:00,68,S
3000025,9,13/02/2022 22:00,64,S
3000025,9,13/02/2022 23:00,64,S
3000025,9,14/02/2022 00:00,70,S
3000025,9,14/02/2022 01:00,75,S
3000025,9,14/02/2022 02:00,71,S
3000025,9,14/02/2022 03:00,51,S
3000025,9,14/02/2022 04:00,32,S
3000025,9,14/02/2022 05:00,31,S
3000025,9,14/02/2022 06:00,40,S
3000025,9,14/02/2022 07:00,63,S
3000025,9,14/02/2022 08:00,132,S
3000025,9,14/02/2022 09:00,141,S
3000025,9,14/02/2022 10:00,148,S
3000025,9,14/02/2022 11:00,145,S
3000025,9,14/02/2022 12:00,132,S
3000025,9,14/02/2022 13:00,99,S
3000025,9,14/02/2022 14:00,73,S
3000025,9,14/02/2022 15:00,44,S
3000025,9,14/02/2022 16:00,35,S
3000025,9,14/02/2022 17:00,39,S
3000025,9,14/02/2022 18:00,51,S
3000025,9,14/02/2022 19:00,63,S
3000025,9,14/02/2022 20:00,70,S
3000025,9,14/02/2022 21:00,73,S
3000025,9,14/02/2022 22:00,53,S
3000025,9,14/02/2022 23:00,50,S
3000025,9,15/02/2022 00:00,42,S
3000025,9,15/02/2022 01:00,36,S
3000025,9,15/02/2022 02:00,32,S
3000025,9,15/02/2022 03:00,30,S
3000025,9,15/02/2022 04:00,24,S
3000025,9,15/02/2022 05:00,37,S
3000025,9,15/02/2022 06:00,54,S
3000025,9,15/02/2022 07:00,82,S
3000025,9,15/02/2022 08:00,139,S
3000025,9,15/02/2022 09:00,185,S
3000025,9,15/02/2022 10:00,160,S
3000025,9,15/02/2022 11:00,151,S
3000025,9,15/02/2022 12:00,130,S
3000025,9,15/02/2022 13:00,158,S
3000025,9,15/02/2022 14:00,159,S
3000025,9,15/02/2022 15:00,130,S
3000025,9,15/02/2022 16:00,144,S
3000025,9,15/02/2022 17:00,118,S
3000025,9,15/02/2022 18:00,146,S
3000025,9,15/02/2022 19:00,168,S
3000025,9,15/02/2022 20:00,163,S
3000025,9,15/02/2022 21:00,119,S
3000025,9,15/02/2022 22:00,78,S
3000025,9,15/02/2022 23:00,74,S
3000025,9,16/02/2022 00:00,71,S
3000025,9,16/02/2022 01:00,52,S
3000025,9,16/02/2022 02:00,34,S
3000025,9,16/02/2022 03:00,37,S
3000025,9,16/02/2022 04:00,42,S
3000025,9,16/02/2022 05:00,50,S
3000025,9,16/02/2022 06:00,50,S
3000025,9,16/02/2022 07:00,79,S
3000025,9,16/02/2022 08:00,205,S
3000025,9,16/02/2022 09:00,238,S
3000025,9,16/02/2022 10:00,162,S
3000025,9,16/02/2022 11:00,123,S
3000025,9,16/02/2022 12:00,103,S
3000025,9,16/02/2022 13:00,89,S
3000025,9,16/02/2022 14:00,81,S
3000025,9,16/02/2022 15:00,69,S
3000025,9,16/02/2022 16:00,83,S
3000025,9,16/02/2022 17:00,86,S
3000025,9,16/02/2022 18:00,136,S
3000025,9,16/02/2022 19:00,204,S
3000025,9,16/02/2022 20:00,178,S
3000025,9,16/02/2022 21:00,190,S
3000025,9,16/02/2022 22:00,158,S
3000025,9,16/02/2022 23:00,138,S
3000025,9,17/02/2022 00:00,116,S
3000025,9,17/02/2022 01:00,124,S
3000025,9,17/02/2022 02:00,110,S
3000025,9,17/02/2022 03:00,79,S
3000025,9,17/02/2022 04:00,47,S
3000025,9,17/02/2022 05:00,41,S
3000025,9,17/02/2022 06:00,50,S
3000025,9,17/02/2022 07:00,99,S
3000025,9,17/02/2022 08:00,191,S
3000025,9,17/02/2022 09:00,213,S
3000025,9,17/02/2022 10:00,176,S
3000025,9,17/02/2022 11:00,163,S
3000025,9,17/02/2022 12:00,135,S
3000025,9,17/02/2022 13:00,85,S
3000025,9,17/02/2022 14:00,80,S
3000025,9,17/02/2022 15:00,65,S
3000025,9,17/02/2022 16:00,59,S
3000025,9,17/02/2022 17:00,71,S
3000025,9,17/02/2022 18:00,98,S
3000025,9,17/02/2022 19:00,143,S
3000025,9,17/02/2022 20:00,239,S
3000025,9,17/02/2022 21:00,219,S
3000025,9,17/02/2022 22:00,176,S
3000025,9,17/02/2022 23:00,169,S
3000025,9,18/02/2022 00:00,158,S
3000025,9,18/02/2022 01:00,132,S
3000025,9,18/02/2022 02:00,111,S
3000025,9,18/02/2022 03:00,93,S
3000025,9,18/02/2022 04:00,89,S
3000025,9,18/02/2022 05:00,81,S
3000025,9,18/02/2022 06:00,94,S
3000025,9,18/02/2022 07:00,156,S
3000025,9,18/02/2022 08:00,148,S
3000025,9,18/02/2022 09:00,118,S
3000025,9,18/02/2022 10:00,137,S
3000025,9,18/02/2022 11:00,101,S
3000025,9,18/02/2022 12:00,67,S
3000025,9,18/02/2022 13:00,73,S
3000025,9,18/02/2022 14:00,65,S
3000025,9,18/02/2022 15:00,65,S
3000025,9,18/02/2022 16:00,54,S
3000025,9,18/02/2022 17:00,46,S
3000025,9,18/02/2022 18:00,79,S
3000025,9,18/02/2022 19:00,255,S
3000025,9,18/02/2022 20:00,233,S
3000025,9,18/02/2022 21:00,260,S
3000025,9,18/02/2022 22:00,237,S
3000025,9,18/02/2022 23:00,198,S
3000025,9,19/02/2022 00:00,201,S
3000025,9,19/02/2022 01:00,132,S
3000025,9,19/02/2022 02:00,76,S
3000025,9,19/02/2022 03:00,63,S
3000025,9,19/02/2022 04:00,56,S
3000025,9,19/02/2022 05:00,67,S
3000025,9,19/02/2022 06:00,64,S
3000025,9,19/02/2022 07:00,99,S
3000025,9,19/02/2022 08:00,138,S
3000025,9,19/02/2022 09:00,168,S
3000025,9,19/02/2022 10:00,140,S
3000025,9,19/02/2022 11:00,122,S
3000025,9,19/02/2022 12:00,69,S
3000025,9,19/02/2022 13:00,58,S
3000025,9,19/02/2022 14:00,57,S
3000025,9,19/02/2022 15:00,58,S
3000025,9,19/02/2022 16:00,39,S
3000025,9,19/02/2022 17:00,53,S
3000025,9,19/02/2022 18:00,57,S
3000025,9,19/02/2022 19:00,86,S
3000025,9,19/02/2022 20:00,94,S
3000025,9,19/02/2022 21:00,100,S
3000025,9,19/02/2022 22:00,89,S
3000025,9,19/02/2022 23:00,70,S
3000025,9,20/02/2022 00:00,63,S
3000025,9,20/02/2022 01:00,70,S
3000025,9,20/02/2022 02:00,65,S
3000025,9,20/02/2022 03:00,77,S
3000025,9,20/02/2022 04:00,67,S
3000025,9,20/02/2022 05:00,64,S
3000025,9,20/02/2022 06:00,68,S
3000025,9,20/02/2022 07:00,67,S
3000025,9,20/02/2022 08:00,71,S
3000025,9,20/02/2022 09:00,66,S
3000025,9,20/02/2022 10:00,62,S
3000025,9,20/02/2022 11:00,54,S
3000025,9,20/02/2022 12:00,52,S
3000025,9,20/02/2022 13:00,43,S
3000025,9,20/02/2022 14:00,36,S
3000025,9,20/02/2022 15:00,43,S
3000025,9,20/02/2022 16:00,39,S
3000025,9,20/02/2022 17:00,32,S
3000025,9,20/02/2022 18:00,59,S
3000025,9,20/02/2022 19:00,169,S
3000025,9,20/02/2022 20:00,279,S
3000025,9,20/02/2022 21:00,234,S
3000025,9,20/02/2022 22:00,169,S
3000025,9,20/02/2022 23:00,158,S
3000025,9,21/02/2022 00:00,105,S
3000025,9,21/02/2022 01:00,76,S
3000025,9,21/02/2022 02:00,51,S
3000025,9,21/02/2022 03:00,36,S
3000025,9,21/02/2022 04:00,28,S
3000025,9,21/02/2022 05:00,37,S
3000025,9,21/02/2022 06:00,55,S
3000025,9,21/02/2022 07:00,144,S
3000025,9,21/02/2022 08:00,296,S
3000025,9,21/02/2022 09:00,484,S
3000025,9,21/02/2022 10:00,311,S
3000025,9,21/02/2022 11:00,106,S
3000025,9,21/02/2022 12:00,81,S
3000025,9,21/02/2022 13:00,45,S
3000025,9,21/02/2022 14:00,47,S
3000025,9,21/02/2022 15:00,70,S
3000025,9,21/02/2022 16:00,75,S
3000025,9,21/02/2022 17:00,81,S
3000025,9,21/02/2022 18:00,71,S
3000025,9,21/02/2022 19:00,65,S
3000025,9,21/02/2022 20:00,57,S
3000025,9,21/02/2022 21:00,54,S
3000025,9,21/02/2022 22:00,55,S
3000025,9,21/02/2022 23:00,36,S
3000025,9,22/02/2022 00:00,23,S
3000025,9,22/02/2022 01:00,17,S
3000025,9,22/02/2022 02:00,13,S
3000025,9,22/02/2022 03:00,12,S
3000025,9,22/02/2022 04:00,14,S
3000025,9,22/02/2022 05:00,15,S
3000025,9,22/02/2022 06:00,25,S
3000025,9,22/02/2022 07:00,69,S
3000025,9,22/02/2022 08:00,107,S
3000025,9,22/02/2022 09:00,98,S
3000025,9,22/02/2022 10:00,78,S
3000025,9,22/02/2022 11:00,77,S
3000025,9,22/02/2022 12:00,68,S
3000025,9,22/02/2022 13:00,50,S
3000025,9,22/02/2022 14:00,52,S
3000025,9,22/02/2022 15:00,57,S
3000025,9,22/02/2022 16:00,76,S
3000025,9,22/02/2022 17:00,124,S
3000025,9,22/02/2022 18:00,213,S
3000025,9,22/02/2022 19:00,365,S
3000025,9,22/02/2022 20:00,275,S
3000025,9,22/02/2022 21:00,207,S
3000025,9,22/02/2022 22:00,138,S
3000025,9,22/02/2022 23:00,114,S
3000025,9,23/02/2022 00:00,97,S
3000025,9,23/02/2022 01:00,83,S
3000025,9,23/02/2022 02:00,111,S
3000025,9,23/02/2022 03:00,97,S
3000025,9,23/02/2022 04:00,66,S
3000025,9,23/02/2022 05:00,39,S
3000025,9,23/02/2022 06:00,44,S
3000025,9,23/02/2022 07:00,103,S
3000025,9,23/02/2022 08:00,159,S
3000025,9,23/02/2022 09:00,164,S
3000025,9,23/02/2022 10:00,130,S
3000025,9,23/02/2022 13:00,32,S
3000025,9,23/02/2022 14:00,59,S
3000025,9,23/02/2022 15:00,62,S
3000025,9,23/02/2022 16:00,53,S
3000025,9,23/02/2022 17:00,55,S
3000025,9,23/02/2022 18:00,66,S
3000025,9,23/02/2022 19:00,109,S
3000025,9,23/02/2022 20:00,281,S
3000025,9,23/02/2022 21:00,347,S
3000025,9,23/02/2022 22:00,220,S
3000025,9,23/02/2022 23:00,193,S
3000025,9,24/02/2022 00:00,214,S
3000025,9,24/02/2022 01:00,182,S
3000025,9,24/02/2022 02:00,148,S
3000025,9,24/02/2022 03:00,125,S
3000025,9,24/02/2022 04:00,124,S
3000025,9,24/02/2022 05:00,73,S
3000025,9,24/02/2022 06:00,80,S
3000025,9,24/02/2022 07:00,95,S
3000025,9,24/02/2022 08:00,132,S
3000025,9,24/02/2022 09:00,192,S
3000025,9,24/02/2022 10:00,132,S
3000025,9,24/02/2022 11:00,129,S
3000025,9,24/02/2022 12:00,113,S
3000025,9,24/02/2022 13:00,98,S
3000025,9,24/02/2022 14:00,69,S
3000025,9,24/02/2022 15:00,68,S
3000025,9,24/02/2022 16:00,54,S
3000025,9,24/02/2022 17:00,59,S
3000025,9,24/02/2022 18:00,83,S
3000025,9,24/02/2022 19:00,208,S
3000025,9,24/02/2022 20:00,360,S
3000025,9,24/02/2022 21:00,271,S
3000025,9,24/02/2022 22:00,177,S
3000025,9,24/02/2022 23:00,118,S
3000025,9,25/02/2022 00:00,83,S
3000025,9,25/02/2022 01:00,66,S
3000025,9,25/02/2022 02:00,43,S
3000025,9,25/02/2022 03:00,41,S
3000025,9,25/02/2022 04:00,33,S
3000025,9,25/02/2022 05:00,40,S
3000025,9,25/02/2022 06:00,68,S
3000025,9,25/02/2022 07:00,147,S
3000025,9,25/02/2022 08:00,245,S
3000025,9,25/02/2022 09:00,320,S
3000025,9,25/02/2022 10:00,160,S
3000025,9,25/02/2022 11:00,77,S
3000025,9,25/02/2022 12:00,49,S
3000025,9,25/02/2022 13:00,40,S
3000025,9,25/02/2022 14:00,47,S
3000025,9,25/02/2022 15:00,49,S
3000025,9,25/02/2022 16:00,44,S
3000025,9,25/02/2022 17:00,45,S
3000025,9,25/02/2022 18:00,66,S
3000025,9,25/02/2022 19:00,91,S
3000025,9,25/02/2022 20:00,108,S
3000025,9,25/02/2022 21:00,66,S
3000025,9,25/02/2022 22:00,34,S
3000025,9,25/02/2022 23:00,39,S
3000025,9,26/02/2022 00:00,21,S
3000025,9,26/02/2022 01:00,21,S
3000025,9,26/02/2022 02:00,21,S
3000025,9,26/02/2022 03:00,18,S
3000025,9,26/02/2022 04:00,14,S
3000025,9,26/02/2022 05:00,16,S
3000025,9,26/02/2022 06:00,23,S
3000025,9,26/02/2022 07:00,51,S
