COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
5000065,9,28/01/2022 15:00,44,S
5000065,9,28/01/2022 16:00,74,S
5000065,9,28/01/2022 17:00,83,S
5000065,9,28/01/2022 18:00,125,S
5000065,9,28/01/2022 19:00,191,S
5000065,9,28/01/2022 20:00,296,S
5000065,9,28/01/2022 21:00,225,S
5000065,9,28/01/2022 22:00,154,S
5000065,9,28/01/2022 23:00,57,S
5000065,9,29/01/2022 00:00,60,S
5000065,9,29/01/2022 01:00,66,S
5000065,9,29/01/2022 02:00,57,S
5000065,9,29/01/2022 03:00,62,S
5000065,9,29/01/2022 04:00,58,S
5000065,9,29/01/2022 05:00,47,S
5000065,9,29/01/2022 06:00,53,S
5000065,9,29/01/2022 07:00,58,S
5000065,9,29/01/2022 08:00,56,S
5000065,9,29/01/2022 09:00,95,S
5000065,9,29/01/2022 10:00,112,S
5000065,9,29/01/2022 11:00,113,S
5000065,9,29/01/2022 12:00,141,S
5000065,9,29/01/2022 13:00,90,S
5000065,9,29/01/2022 14:00,48,S
5000065,9,29/01/2022 15:00,40,S
5000065,9,29/01/2022 16:00,41,S
5000065,9,29/01/2022 17:00,40,S
5000065,9,29/01/2022 18:00,72,S
5000065,9,29/01/2022 19:00,162,S
5000065,9,29/01/2022 20:00,100,S
5000065,9,29/01/2022 21:00,69,S
5000065,9,29/01/2022 22:00,45,S
5000065,9,29/01/2022 23:00,59,S
5000065,9,30/01/2022 00:00,61,S
5000065,9,30/01/2022 01:00,55,S
5000065,9,30/01/2022 02:00,42,S
5000065,9,30/01/2022 03:00,42,S
5000065,9,30/01/2022 04:00,38,S
5000065,9,30/01/2022 05:00,34,S
5000065,9,30/01/2022 06:00,32,S
5000065,9,30/01/2022 07:00,35,S
5000065,9,30/01/2022 08:00,45,S
5000065,9,30/01/2022 09:00,54,S
5000065,9,30/01/2022 10:00,60,S
5000065,9,30/01/2022 11:00,32,S
5000065,9,30/01/2022 12:00,30,S
5000065,9,30/01/2022 13:00,27,S
5000065,9,30/01/2022 14:00,22,S
5000065,9,30/01/2022 15:00,21,S
5000065,9,30/01/2022 16:00,21,S
5000065,9,30/01/2022 17:00,23,S
5000065,9,30/01/2022 18:00,44,S
5000065,9,30/01/2022 19:00,56,S
5000065,9,30/01/2022 20:00,74,S
5000065,9,30/01/2022 21:00,69,S
5000065,9,30/01/2022 22:00,40,S
5000065,9,30/01/2022 23:00,41,S
5000065,9,31/01/2022 00:00,41,S
5000065,9,31/01/2022 01:00,42,S
5000065,9,31/01/2022 02:00,32,S
5000065,9,31/01/2022 03:00,32,S
5000065,9,31/01/2022 04:00,24,S
5000065,9,31/01/2022 05:00,31,S
5000065,9,31/01/2022 06:00,56,S
5000065,9,31/01/2022 07:00,69,S
5000065,9,31/01/2022 08:00,59,S
5000065,9,31/01/2022 09:00,109,S
5000065,9,31/01/2022 10:00,98,S
5000065,9,31/01/2022 11:00,130,S
5000065,9,31/01/2022 12:00,106,S
5000065,9,31/01/2022 13:00,66,S
5000065,9,31/01/2022 14:00,65,S
5000065,9,31/01/2022 15:00,50,S
5000065,9,31/01/2022 16:00,32,S
5000065,9,31/01/2022 17:00,33,S
5000065,9,31/01/2022 18:00,47,S
5000065,9,31/01/2022 19:00,42,S
5000065,9,31/01/2022 20:00,15,S
5000065,9,31/01/2022 21:00,9,S
5000065,9,31/01/2022 22:00,8,S
5000065,9,31/01/2022 23:00,8,S
5000065,9,01/02/2022 00:00,9,S
5000065,9,01/02/2022 01:00,6,S
5000065,9,01/02/2022 02:00,6,S
5000065,9,01/02/2022 03:00,6,S
5000065,9,01/02/2022 04:00,5,S
5000065,9,01/02/2022 05:00,5,S
5000065,9,01/02/2022 06:00,6,S
5000065,9,01/02/2022 07:00,9,S
5000065,9,01/02/2022 08:00,17,S
5000065,9,01/02/2022 09:00,21,S
5000065,9,01/02/2022 10:00,18,S
5000065,9,01/02/2022 11:00,15,S
5000065,9,01/02/2022 12:00,14,S
5000065,9,01/02/2022 13:00,11,S
5000065,9,01/02/2022 14:00,10,S
5000065,9,01/02/2022 15:00,8,S
5000065,9,01/02/2022 16:00,11,S
5000065,9,01/02/2022 17:00,11,S
5000065,9,01/02/2022 18:00,21,S
5000065,9,01/02/2022 19:00,25,S
5000065,9,01/02/2022 20:00,35,S
5000065,9,01/02/2022 21:00,40,S
5000065,9,01/02/2022 22:00,28,S
5000065,9,01/02/2022 23:00,23,S
5000065,9,02/02/2022 00:00,18,S
5000065,9,02/02/2022 01:00,20,S
5000065,9,02/02/2022 02:00,16,S
5000065,9,02/02/2022 03:00,10,S
5000065,9,02/02/2022 04:00,11,S
5000065,9,02/02/2022 05:00,8,S
5000065,9,02/02/2022 06:00,18,S
5000065,9,02/02/2022 07:00,49,S
5000065,9,02/02/2022 08:00,43,S
5000065,9,02/02/2022 09:00,27,S
5000065,9,02/02/2022 10:00,16,S
5000065,9,02/02/2022 11:00,19,S
5000065,9,02/02/2022 12:00,21,S
5000065,9,02/02/2022 13:00,18,S
5000065,9,02/02/2022 14:00,13,S
5000065,9,02/02/2022 15:00,13,S
5000065,9,02/02/2022 16:00,10,S
5000065,9,02/02/2022 17:00,11,S
5000065,9,02/02/2022 18:00,17,S
5000065,9,02/02/2022 19:00,20,S
5000065,9,02/02/2022 20:00,17,S
5000065,9,02/02/2022 21:00,19,S
5000065,9,02/02/2022 22:00,14,S
5000065,9,02/02/2022 23:00,33,S
5000065,9,03/02/2022 00:00,49,S
5000065,9,03/02/2022 01:00,44,S
5000065,9,03/02/2022 02:00,27,S
5000065,9,03/02/2022 03:00,14,S
5000065,9,03/02/2022 04:00,18,S
5000065,9,03/02/2022 05:00,15,S
5000065,9,03/02/2022 06:00,29,S
5000065,9,03/02/2022 07:00,28,S
5000065,9,03/02/2022 08:00,173,S
5000065,9,03/02/2022 09:00,246,S
5000065,9,03/02/2022 10:00,111,S
5000065,9,03/02/2022 11:00,61,S
5000065,9,03/02/2022 12:00,36,S
5000065,9,03/02/2022 13:00,27,S
5000065,9,03/02/2022 14:00,24,S
5000065,9,03/02/2022 15:00,24,S
5000065,9,03/02/2022 16:00,25,S
5000065,9,03/02/2022 17:00,32,S
5000065,9,03/02/2022 18:00,57,S
5000065,9,03/02/2022 19:00,99,S
5000065,9,03/02/2022 20:00,139,S
5000065,9,03/02/2022 21:00,143,S
5000065,9,03/02/2022 22:00,109,S
5000065,9,03/02/2022 23:00,103,S
5000065,9,04/02/2022 00:00,76,S
5000065,9,04/02/2022 01:00,58,S
5000065,9,04/02/2022 02:00,42,S
5000065,9,04/02/2022 03:00,38,S
5000065,9,04/02/2022 04:00,29,S
5000065,9,04/02/2022 05:00,41,S
5000065,9,04/02/2022 06:00,44,S
5000065,9,04/02/2022 07:00,48,S
5000065,9,04/02/2022 08:00,48,S
5000065,9,04/02/2022 09:00,57,S
5000065,9,04/02/2022 10:00,38,S
5000065,9,04/02/2022 11:00,37,S
5000065,9,04/02/2022 12:00,32,S
5000065,9,04/02/2022 13:00,34,S
5000065,9,04/02/2022 14:00,37,S
5000065,9,04/02/2022 15:00,40,S
5000065,9,04/02/2022 16:00,37,S
5000065,9,04/02/2022 17:00,37,S
5000065,9,04/02/2022 18:00,37,S
5000065,9,04/02/2022 19:00,47,S
5000065,9,04/02/2022 20:00,65,S
5000065,9,04/02/2022 21:00,86,S
5000065,9,04/02/2022 22:00,118,S
5000065,9,04/02/2022 23:00,113,S
5000065,9,05/02/2022 00:00,96,S
5000065,9,05/02/2022 01:00,86,S
5000065,9,05/02/2022 02:00,86,S
5000065,9,05/02/2022 03:00,74,S
5000065,9,05/02/2022 04:00,84,S
5000065,9,05/02/2022 05:00,75,S
5000065,9,05/02/2022 06:00,57,S
5000065,9,05/02/2022 07:00,49,S
5000065,9,05/02/2022 08:00,51,S
5000065,9,05/02/2022 09:00,46,S
5000065,9,05/02/2022 10:00,53,S
5000065,9,05/02/2022 11:00,76,S
5000065,9,05/02/2022 12:00,54,S
5000065,9,05/02/2022 13:00,39,S
5000065,9,05/02/2022 14:00,35,S
5000065,9,05/02/2022 15:00,42,S
5000065,9,05/02/2022 16:00,41,S
5000065,9,05/02/2022 17:00,28,S
5000065,9,05/02/2022 18:00,30,S
5000065,9,05/02/2022 19:00,33,S
5000065,9,05/02/2022 20:00,34,S
5000065,9,05/02/2022 21:00,60,S
5000065,9,05/02/2022 22:00,68,S
5000065,9,05/02/2022 23:00,78,S
5000065,9,06/02/2022 00:00,65,S
5000065,9,06/02/2022 01:00,32,S
5000065,9,06/02/2022 02:00,18,S
5000065,9,06/02/2022 03:00,29,S
5000065,9,06/02/2022 04:00,28,S
5000065,9,06/02/2022 05:00,23,S
5000065,9,06/02/2022 06:00,13,S
5000065,9,06/02/2022 07:00,11,S
5000065,9,06/02/2022 08:00,15,S
5000065,9,06/02/2022 09:00,15,S
5000065,9,06/02/2022 10:00,14,S
5000065,9,06/02/2022 11:00,13,S
5000065,9,06/02/2022 12:00,11,S
5000065,9,06/02/2022 13:00,12,S
5000065,9,06/02/2022 14:00,12,S
5000065,9,06/02/2022 15:00,11,S
5000065,9,06/02/2022 16:00,13,S
5000065,9,06/02/2022 17:00,15,S
5000065,9,06/02/2022 18:00,15,S
5000065,9,06/02/2022 19:00,17,S
5000065,9,06/02/2022 20:00,18,S
5000065,9,06/02/2022 21:00,18,S
5000065,9,06/02/2022 22:00,18,S
5000065,9,06/02/2022 23:00,14,S
5000065,9,07/02/2022 00:00,16,S
5000065,9,07/02/2022 01:00,16,S
5000065,9,07/02/2022 02:00,13,S
5000065,9,07/02/2022 03:00,10,S
5000065,9,07/02/2022 04:00,9,S
5000065,9,07/02/2022 05:00,9,S
5000065,9,07/02/2022 06:00,9,S
5000065,9,07/02/2022 07:00,13,S
5000065,9,07/02/2022 08:00,14,S
5000065,9,07/02/2022 09:00,21,S
5000065,9,07/02/2022 10:00,22,S
5000065,9,07/02/2022 11:00,22,S
5000065,9,07/02/2022 12:00,13,S
5000065,9,07/02/2022 13:00,6,S
5000065,9,07/02/2022 14:00,5,S
5000065,9,07/02/2022 15:00,6,S
5000065,9,07/02/2022 16:00,8,S
5000065,9,07/02/2022 17:00,12,S
5000065,9,07/02/2022 18:00,23,S
5000065,9,07/02/2022 19:00,37,S
5000065,9,07/02/2022 20:00,32,S
5000065,9,07/02/2022 21:00,50,S
5000065,9,07/02/2022 22:00,38,S
5000065,9,07/02/2022 23:00,29,S
5000065,9,08/02/2022 00:00,24,S
5000065,9,08/02/2022 01:00,19,S
5000065,9,08/02/2022 02:00,10,S
5000065,9,08/02/2022 03:00,9,S
5000065,9,08/02/2022 04:00,9,S
5000065,9,08/02/2022 05:00,12,S
5000065,9,08/02/2022 06:00,36,S
5000065,9,08/02/2022 07:00,114,S
5000065,9,08/02/2022 08:00,215,S
5000065,9,08/02/2022 09:00,34,S
5000065,9,08/02/2022 10:00,26,S
5000065,9,08/02/2022 11:00,39,S
5000065,9,08/02/2022 12:00,37,S
5000065,9,08/02/2022 13:00,30,S
5000065,9,08/02/2022 14:00,23,S
5000065,9,08/02/2022 15:00,13,S
5000065,9,08/02/2022 16:00,13,S
5000065,9,08/02/2022 17:00,18,S
5000065,9,08/02/2022 18:00,51,S
5000065,9,08/02/2022 19:00,223,S
5000065,9,08/02/2022 20:00,204,S
5000065,9,08/02/2022 21:00,109,S
5000065,9,08/02/2022 22:00,58,S
5000065,9,08/02/2022 23:00,52,S
5000065,9,09/02/2022 00:00,51,S
5000065,9,09/02/2022 01:00,35,S
5000065,9,09/02/2022 02:00,23,S
5000065,9,09/02/2022 03:00,22,S
5000065,9,09/02/2022 04:00,18,S
5000065,9,09/02/2022 05:00,16,S
5000065,9,09/02/2022 06:00,21,S
5000065,9,09/02/2022 07:00,69,S
5000065,9,09/02/2022 08:00,155,S
5000065,9,09/02/2022 09:00,169,S
5000065,9,09/02/2022 10:00,87,S
5000065,9,09/02/2022 11:00,55,S
5000065,9,09/02/2022 12:00,65,S
5000065,9,09/02/2022 13:00,22,S
5000065,9,09/02/2022 14:00,14,S
5000065,9,09/02/2022 15:00,14,S
5000065,9,09/02/2022 16:00,17,S
5000065,9,09/02/2022 17:00,15,S
5000065,9,09/02/2022 18:00,31,S
5000065,9,09/02/2022 19:00,147,S
5000065,9,09/02/2022 20:00,93,S
5000065,9,09/02/2022 21:00,127,S
5000065,9,09/02/2022 22:00,121,S
5000065,9,09/02/2022 23:00,128,S
5000065,9,10/02/2022 00:00,63,S
5000065,9,10/02/2022 01:00,27,S
5000065,9,10/02/2022 02:00,21,S
5000065,9,10/02/2022 03:00,21,S
5000065,9,10/02/2022 04:00,10,S
5000065,9,10/02/2022 05:00,10,S
5000065,9,10/02/2022 06:00,18,S
5000065,9,10/02/2022 07:00,41,S
5000065,9,10/02/2022 08:00,78,S
5000065,9,10/02/2022 09:00,107,S
5000065,9,10/02/2022 10:00,85,S
5000065,9,10/02/2022 11:00,93,S
5000065,9,10/02/2022 12:00,60,S
5000065,9,10/02/2022 13:00,24,S
5000065,9,10/02/2022 14:00,19,S
5000065,9,10/02/2022 15:00,23,S
5000065,9,10/02/2022 16:00,16,S
5000065,9,10/02/2022 17:00,20,S
5000065,9,10/02/2022 18:00,52,S
5000065,9,10/02/2022 19:00,81,S
5000065,9,10/02/2022 20:00,83,S
5000065,9,10/02/2022 21:00,57,S
5000065,9,10/02/2022 22:00,30,S
5000065,9,10/02/2022 23:00,30,S
5000065,9,11/02/2022 00:00,18,S
5000065,9,11/02/2022 01:00,20,S
5000065,9,11/02/2022 02:00,15,S
5000065,9,11/02/2022 03:00,16,S
5000065,9,11/02/2022 04:00,20,S
5000065,9,11/02/2022 05:00,25,S
5000065,9,11/02/2022 06:00,21,S
5000065,9,11/02/2022 07:00,56,S
5000065,9,11/02/2022 08:00,92,S
5000065,9,11/02/2022 09:00,77,S
5000065,9,11/02/2022 10:00,65,S
5000065,9,11/02/2022 11:00,67,S
5000065,9,11/02/2022 12:00,48,S
5000065,9,11/02/2022 13:00,30,S
5000065,9,11/02/2022 14:00,24,S
5000065,9,11/02/2022 15:00,12,S
5000065,9,11/02/2022 16:00,14,S
5000065,9,11/02/2022 17:00,13,S
5000065,9,11/02/2022 18:00,16,S
5000065,9,11/02/2022 19:00,30,S
5000065,9,11/02/2022 20:00,81,S
5000065,9,11/02/2022 21:00,35,S
5000065,9,11/02/2022 22:00,26,S
5000065,9,11/02/2022 23:00,41,S
5000065,9,12/02/2022 00:00,51,S
5000065,9,12/02/2022 01:00,58,S
5000065,9,12/02/2022 02:00,64,S
5000065,9,12/02/2022 03:00,69,S
5000065,9,12/02/2022 04:00,52,S
5000065,9,12/02/2022 05:00,39,S
5000065,9,12/02/2022 06:00,16,S
5000065,9,12/02/2022 07:00,24,S
5000065,9,12/02/2022 08:00,32,S
5000065,9,12/02/2022 09:00,25,S
5000065,9,12/02/2022 10:00,22,S
5000065,9,12/02/2022 11:00,14,S
5000065,9,12/02/2022 12:00,11,S
5000065,9,12/02/2022 13:00,8,S
5000065,9,12/02/2022 14:00,8,S
5000065,9,12/02/2022 15:00,6,S
5000065,9,12/02/2022 16:00,7,S
5000065,9,12/02/2022 17:00,9,S
5000065,9,12/02/2022 18:00,24,S
5000065,9,12/02/2022 19:00,96,S
5000065,9,12/02/2022 20:00,159,S
5000065,9,12/02/2022 21:00,65,S
5000065,9,12/02/2022 22:00,55,S
5000065,9,12/02/2022 23:00,29,S
5000065,9,13/02/2022 00:00,38,S
5000065,9,13/02/2022 01:00,37,S
5000065,9,13/02/2022 02:00,30,S
5000065,9,13/02/2022 03:00,33,S
5000065,9,13/02/2022 04:00,9,S
5000065,9,13/02/2022 05:00,13,S
5000065,9,13/02/2022 06:00,16,S
5000065,9,13/02/2022 07:00,18,S
5000065,9,13/02/2022 08:00,22,S
5000065,9,13/02/2022 09:00,20,S
5000065,9,13/02/2022 10:00,33,S
5000065,9,13/02/2022 11:00,61,S
5000065,9,13/02/2022 12:00,36,S
5000065,9,13/02/2022 13:00,23,S
5000065,9,13/02/2022 14:00,16,S
5000065,9,13/02/2022 15:00,19,S
5000065,9,13/02/2022 16:00,14,S
5000065,9,13/02/2022 17:00,10,S
5000065,9,13/02/2022 18:00,21,S
5000065,9,13/02/2022 19:00,49,S
5000065,9,13/02/2022 20:00,70,S
5000065,9,13/02/2022 21:00,54,S
5000065,9,13/02/2022 22:00,54,S
5000065,9,13/02/2022 23:00,42,S
5000065,9,14/02/2022 00:00,46,S
5000065,9,14/02/2022 01:00,35,S
5000065,9,14/02/2022 02:00,18,S
5000065,9,14/02/2022 03:00,15,S
5000065,9,14/02/2022 04:00,12,S
5000065,9,14/02/2022 05:00,19,S
5000065,9,14/02/2022 06:00,25,S
5000065,9,14/02/2022 07:00,45,S
5000065,9,14/02/2022 08:00,53,S
5000065,9,14/02/2022 09:00,63,S
5000065,9,14/02/2022 10:00,69,S
5000065,9,14/02/2022 11:00,63,S
5000065,9,14/02/2022 12:00,44,S
5000065,9,14/02/2022 13:00,17,S
5000065,9,14/02/2022 14:00,10,S
5000065,9,14/02/2022 15:00,21,S
5000065,9,14/02/2022 16:00,28,S
5000065,9,14/02/2022 17:00,17,S
5000065,9,14/02/2022 18:00,20,S
5000065,9,14/02/2022 19:00,29,S
5000065,9,14/02/2022 20:00,37,S
5000065,9,14/02/2022 21:00,38,S
5000065,9,14/02/2022 22:00,26,S
5000065,9,14/02/2022 23:00,35,S
5000065,9,15/02/2022 00:00,42,S
5000065,9,15/02/2022 01:00,43,S
5000065,9,15/02/2022 02:00,50,S
5000065,9,15/02/2022 03:00,45,S
5000065,9,15/02/2022 04:00,39,S
5000065,9,15/02/2022 05:00,41,S
5000065,9,15/02/2022 06:00,38,S
5000065,9,15/02/2022 07:00,36,S
5000065,9,15/02/2022 08:00,47,S
5000065,9,15/02/2022 09:00,44,S
5000065,9,15/02/2022 10:00,30,S
5000065,9,15/02/2022 11:00,33,S
5000065,9,15/02/2022 12:00,41,S
5000065,9,15/02/2022 13:00,34,S
5000065,9,15/02/2022 14:00,32,S
5000065,9,15/02/2022 15:00,28,S
5000065,9,15/02/2022 16:00,31,S
5000065,9,15/02/2022 17:00,51,S
5000065,9,15/02/2022 18:00,73,S
5000065,9,15/02/2022 19:00,130,S
5000065,9,15/02/2022 20:00,154,S
5000065,9,15/02/2022 21:00,137,S
5000065,9,15/02/2022 22:00,143,S
5000065,9,15/02/2022 23:00,99,S
5000065,9,16/02/2022 00:00,89,S
5000065,9,16/02/2022 01:00,64,S
5000065,9,16/02/2022 02:00,59,S
5000065,9,16/02/2022 03:00,51,S
5000065,9,16/02/2022 04:00,82,S
5000065,9,16/02/2022 05:00,66,S
5000065,9,16/02/2022 06:00,51,S
5000065,9,16/02/2022 07:00,59,S
5000065,9,16/02/2022 08:00,63,S
5000065,9,16/02/2022 09:00,55,S
5000065,9,16/02/2022 10:00,63,S
5000065,9,16/02/2022 11:00,65,S
5000065,9,16/02/2022 12:00,80,S
5000065,9,16/02/2022 13:00,66,S
5000065,9,16/02/2022 14:00,55,S
5000065,9,16/02/2022 15:00,45,S
5000065,9,16/02/2022 16:00,43,S
5000065,9,16/02/2022 17:00,49,S
5000065,9,16/02/2022 18:00,50,S
5000065,9,16/02/2022 19:00,54,S
5000065,9,16/02/2022 20:00,56,S
5000065,9,16/02/2022 21:00,54,S
5000065,9,16/02/2022 22:00,56,S
5000065,9,16/02/2022 23:00,49,S
5000065,9,17/02/2022 00:00,48,S
5000065,9,17/02/2022 01:00,44,S
5000065,9,17/02/2022 02:00,50,S
5000065,9,17/02/2022 03:00,48,S
5000065,9,17/02/2022 04:00,50,S
5000065,9,17/02/2022 05:00,51,S
5000065,9,17/02/2022 06:00,48,S
5000065,9,17/02/2022 07:00,78,S
5000065,9,17/02/2022 08:00,59,S
5000065,9,17/02/2022 09:00,47,S
5000065,9,17/02/2022 10:00,50,S
5000065,9,17/02/2022 11:00,58,S
5000065,9,17/02/2022 12:00,83,S
5000065,9,17/02/2022 13:00,50,S
5000065,9,17/02/2022 14:00,26,S
5000065,9,17/02/2022 15:00,24,S
5000065,9,17/02/2022 16:00,31,S
5000065,9,17/02/2022 17:00,29,S
5000065,9,17/02/2022 18:00,60,S
5000065,9,17/02/2022 19:00,122,S
5000065,9,17/02/2022 20:00,126,S
5000065,9,17/02/2022 21:00,109,S
5000065,9,17/02/2022 22:00,106,S
5000065,9,17/02/2022 23:00,65,S
5000065,9,18/02/2022 00:00,66,S
5000065,9,18/02/2022 01:00,71,S
5000065,9,18/02/2022 02:00,74,S
5000065,9,18/02/2022 03:00,65,S
5000065,9,18/02/2022 04:00,65,S
5000065,9,18/02/2022 05:00,66,S
5000065,9,18/02/2022 06:00,64,S
5000065,9,18/02/2022 07:00,69,S
5000065,9,18/02/2022 08:00,90,S
5000065,9,18/02/2022 09:00,99,S
5000065,9,18/02/2022 10:00,74,S
5000065,9,18/02/2022 11:00,59,S
5000065,9,18/02/2022 12:00,49,S
5000065,9,18/02/2022 13:00,37,S
5000065,9,18/02/2022 14:00,27,S
5000065,9,18/02/2022 15:00,25,S
5000065,9,18/02/2022 16:00,26,S
5000065,9,18/02/2022 17:00,28,S
5000065,9,18/02/2022 18:00,39,S
5000065,9,18/02/2022 19:00,40,S
5000065,9,18/02/2022 20:00,55,S
5000065,9,18/02/2022 21:00,86,S
5000065,9,18/02/2022 22:00,66,S
5000065,9,18/02/2022 23:00,41,S
5000065,9,19/02/2022 00:00,31,S
5000065,9,19/02/2022 01:00,28,S
5000065,9,19/02/2022 02:00,24,S
5000065,9,19/02/2022 03:00,21,S
5000065,9,19/02/2022 04:00,18,S
5000065,9,19/02/2022 05:00,20,S
5000065,9,19/02/2022 06:00,19,S
5000065,9,19/02/2022 07:00,20,S
5000065,9,19/02/2022 08:00,23,S
5000065,9,19/02/2022 09:00,41,S
5000065,9,19/02/2022 10:00,25,S
5000065,9,19/02/2022 11:00,27,S
5000065,9,19/02/2022 12:00,24,S
5000065,9,19/02/2022 13:00,23,S
5000065,9,19/02/2022 14:00,21,S
5000065,9,19/02/2022 15:00,19,S
5000065,9,19/02/2022 16:00,20,S
5000065,9,19/02/2022 17:00,23,S
5000065,9,19/02/2022 18:00,38,S
5000065,9,19/02/2022 19:00,44,S
5000065,9,19/02/2022 20:00,62,S
5000065,9,19/02/2022 21:00,39,S
5000065,9,19/02/2022 22:00,64,S
5000065,9,19/02/2022 23:00,46,S
5000065,9,20/02/2022 00:00,38,S
5000065,9,20/02/2022 01:00,38,S
5000065,9,20/02/2022 02:00,42,S
5000065,9,20/02/2022 03:00,38,S
5000065,9,20/02/2022 04:00,35,S
5000065,9,20/02/2022 05:00,30,S
5000065,9,20/02/2022 06:00,39,S
5000065,9,20/02/2022 07:00,41,S
5000065,9,20/02/2022 08:00,37,S
5000065,9,20/02/2022 09:00,34,S
5000065,9,20/02/2022 10:00,26,S
5000065,9,20/02/2022 11:00,24,S
5000065,9,20/02/2022 12:00,16,S
5000065,9,20/02/2022 13:00,15,S
5000065,9,20/02/2022 14:00,14,S
5000065,9,20/02/2022 15:00,14,S
5000065,9,20/02/2022 16:00,14,S
5000065,9,20/02/2022 17:00,15,S
5000065,9,20/02/2022 18:00,22,S
5000065,9,20/02/2022 19:00,79,S
5000065,9,20/02/2022 20:00,70,S
5000065,9,20/02/2022 21:00,76,S
5000065,9,20/02/2022 22:00,77,S
5000065,9,20/02/2022 23:00,68,S
5000065,9,21/02/2022 00:00,41,S
5000065,9,21/02/2022 01:00,54,S
5000065,9,21/02/2022 02:00,42,S
5000065,9,21/02/2022 03:00,53,S
5000065,9,21/02/2022 04:00,42,S
5000065,9,21/02/2022 05:00,30,S
5000065,9,21/02/2022 06:00,23,S
5000065,9,21/02/2022 07:00,34,S
5000065,9,21/02/2022 08:00,55,S
5000065,9,21/02/2022 09:00,104,S
5000065,9,21/02/2022 10:00,118,S
5000065,9,21/02/2022 11:00,84,S
5000065,9,21/02/2022 12:00,29,S
5000065,9,21/02/2022 13:00,19,S
5000065,9,21/02/2022 14:00,14,S
5000065,9,21/02/2022 15:00,10,S
5000065,9,21/02/2022 19:00,15,S
5000065,9,21/02/2022 20:00,16,S
5000065,9,21/02/2022 21:00,16,S
5000065,9,21/02/2022 22:00,15,S
5000065,9,21/02/2022 23:00,12,S
5000065,9,22/02/2022 00:00,8,S
5000065,9,22/02/2022 01:00,6,S
5000065,9,22/02/2022 02:00,8,S
5000065,9,22/02/2022 03:00,7,S
5000065,9,22/02/2022 04:00,6,S
5000065,9,22/02/2022 05:00,6,S
5000065,9,22/02/2022 06:00,8,S
5000065,9,22/02/2022 07:00,10,S
5000065,9,22/02/2022 08:00,18,S
5000065,9,22/02/2022 09:00,32,S
5000065,9,22/02/2022 10:00,22,S
5000065,9,22/02/2022 11:00,17,S
5000065,9,22/02/2022 12:00,16,S
5000065,9,22/02/2022 13:00,13,S
5000065,9,22/02/2022 14:00,10,S
5000065,9,22/02/2022 15:00,9,S
5000065,9,22/02/2022 16:00,8,S
5000065,9,22/02/2022 17:00,9,S
5000065,9,22/02/2022 18:00,15,S
5000065,9,22/02/2022 19:00,27,S
5000065,9,22/02/2022 20:00,64,S
5000065,9,22/02/2022 21:00,105,S
5000065,9,22/02/2022 22:00,58,S
5000065,9,22/02/2022 23:00,37,S
5000065,9,23/02/2022 00:00,10,S
5000065,9,23/02/2022 01:00,7,S
5000065,9,23/02/2022 02:00,11,S
5000065,9,23/02/2022 03:00,19,S
5000065,9,23/02/2022 04:00,16,S
5000065,9,23/02/2022 05:00,19,S
5000065,9,23/02/2022 06:00,23,S
5000065,9,23/02/2022 07:00,44,S
5000065,9,23/02/2022 08:00,161,S
5000065,9,23/02/2022 09:00,118,S
5000065,9,23/02/2022 10:00,73,S
5000065,9,23/02/2022 11:00,53,S
5000065,9,23/02/2022 12:00,33,S
5000065,9,23/02/2022 13:00,21,S
5000065,9,23/02/2022 14:00,24,S
5000065,9,23/02/2022 15:00,19,S
5000065,9,23/02/2022 16:00,24,S
5000065,9,23/02/2022 17:00,39,S
5000065,9,23/02/2022 18:00,49,S
5000065,9,23/02/2022 19:00,138,S
5000065,9,23/02/2022 20:00,155,S
5000065,9,23/02/2022 21:00,118,S
5000065,9,23/02/2022 22:00,81,S
5000065,9,23/02/2022 23:00,73,S
5000065,9,24/02/2022 00:00,65,S
5000065,9,24/02/2022 01:00,53,S
5000065,9,24/02/2022 02:00,40,S
5000065,9,24/02/2022 03:00,27,S
5000065,9,24/02/2022 04:00,28,S
5000065,9,24/02/2022 05:00,23,S
5000065,9,24/02/2022 06:00,23,S
5000065,9,24/02/2022 07:00,65,S
5000065,9,24/02/2022 08:00,101,S
5000065,9,24/02/2022 09:00,78,S
5000065,9,24/02/2022 10:00,63,S
5000065,9,24/02/2022 11:00,61,S
5000065,9,24/02/2022 12:00,37,S
5000065,9,24/02/2022 13:00,31,S
5000065,9,24/02/2022 14:00,42,S
5000065,9,24/02/2022 15:00,42,S
5000065,9,24/02/2022 16:00,50,S
5000065,9,24/02/2022 17:00,41,S
5000065,9,24/02/2022 18:00,39,S
5000065,9,24/02/2022 19:00,115,S
5000065,9,24/02/2022 20:00,130,S
5000065,9,24/02/2022 21:00,148,S
5000065,9,24/02/2022 22:00,77,S
5000065,9,24/02/2022 23:00,41,S
5000065,9,25/02/2022 00:00,32,S
5000065,9,25/02/2022 01:00,32,S
5000065,9,25/02/2022 02:00,35,S
5000065,9,25/02/2022 03:00,17,S
5000065,9,25/02/2022 04:00,19,S
5000065,9,25/02/2022 05:00,22,S
5000065,9,25/02/2022 06:00,26,S
5000065,9,25/02/2022 07:00,60,S
5000065,9,25/02/2022 08:00,65,S
5000065,9,25/02/2022 09:00,69,S
