COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
5000066,9,12/01/2022 08:00,2,S
5000066,9,12/01/2022 09:00,3,S
5000066,9,12/01/2022 10:00,5,S
5000066,9,12/01/2022 11:00,6,S
5000066,9,12/01/2022 12:00,6,S
5000066,9,12/01/2022 13:00,6,S
5000066,9,12/01/2022 14:00,5,S
5000066,9,12/01/2022 15:00,5,S
5000066,9,12/01/2022 16:00,7,S
5000066,9,12/01/2022 17:00,7,S
5000066,9,12/01/2022 18:00,8,S
5000066,9,12/01/2022 19:00,6,S
5000066,9,12/01/2022 20:00,1,S
5000066,9,12/01/2022 21:00,0,S
5000066,9,12/01/2022 22:00,0,S
5000066,9,12/01/2022 23:00,0,S
5000066,9,13/01/2022 00:00,0,S
5000066,9,13/01/2022 01:00,0,S
5000066,9,13/01/2022 02:00,0,S
5000066,9,13/01/2022 04:00,1,S
5000066,9,13/01/2022 05:00,0,S
5000066,9,13/01/2022 06:00,0,S
5000066,9,13/01/2022 07:00,0,S
5000066,9,13/01/2022 08:00,0,S
5000066,9,13/01/2022 09:00,0,S
5000066,9,13/01/2022 10:00,0,S
5000066,9,13/01/2022 11:00,0,S
5000066,9,13/01/2022 12:00,0,S
5000066,9,13/01/2022 13:00,1,S
5000066,9,13/01/2022 14:00,2,S
5000066,9,13/01/2022 15:00,5,S
5000066,9,13/01/2022 16:00,6,S
5000066,9,13/01/2022 17:00,7,S
5000066,9,13/01/2022 18:00,8,S
5000066,9,13/01/2022 19:00,6,S
5000066,9,13/01/2022 20:00,5,S
5000066,9,13/01/2022 21:00,4,S
5000066,9,13/01/2022 22:00,4,S
5000066,9,13/01/2022 23:00,3,S
5000066,9,14/01/2022 00:00,2,S
5000066,9,14/01/2022 01:00,2,S
5000066,9,14/01/2022 03:00,1,S
5000066,9,14/01/2022 04:00,0,S
5000066,9,14/01/2022 05:00,0,S
5000066,9,14/01/2022 06:00,0,S
5000066,9,14/01/2022 07:00,0,S
5000066,9,14/01/2022 08:00,0,S
5000066,9,14/01/2022 09:00,0,S
5000066,9,14/01/2022 10:00,2,S
5000066,9,14/01/2022 11:00,2,S
5000066,9,14/01/2022 12:00,2,S
5000066,9,14/01/2022 13:00,0,S
5000066,9,14/01/2022 14:00,0,S
5000066,9,14/01/2022 15:00,0,S
5000066,9,14/01/2022 16:00,0,S
5000066,9,14/01/2022 17:00,0,S
5000066,9,14/01/2022 18:00,0,S
5000066,9,14/01/2022 19:00,0,S
5000066,9,14/01/2022 20:00,0,S
5000066,9,14/01/2022 21:00,0,S
5000066,9,14/01/2022 22:00,0,S
5000066,9,14/01/2022 23:00,0,S
5000066,9,15/01/2022 00:00,0,S
5000066,9,15/01/2022 01:00,0,S
5000066,9,15/01/2022 02:00,0,S
5000066,9,15/01/2022 03:00,0,S
5000066,9,15/01/2022 04:00,0,S
5000066,9,15/01/2022 05:00,0,S
5000066,9,15/01/2022 07:00,0,S
5000066,9,15/01/2022 08:00,0,S
5000066,9,15/01/2022 09:00,0,S
5000066,9,15/01/2022 10:00,0,S
5000066,9,15/01/2022 11:00,7,S
5000066,9,15/01/2022 12:00,2,S
5000066,9,15/01/2022 13:00,0,S
5000066,9,15/01/2022 14:00,0,S
5000066,9,15/01/2022 15:00,0,S
5000066,9,15/01/2022 16:00,1,S
5000066,9,15/01/2022 17:00,1,S
5000066,9,15/01/2022 18:00,4,S
5000066,9,15/01/2022 19:00,0,S
5000066,9,15/01/2022 20:00,0,S
5000066,9,15/01/2022 21:00,0,S
5000066,9,15/01/2022 22:00,0,S
5000066,9,15/01/2022 23:00,0,S
5000066,9,16/01/2022 00:00,0,S
5000066,9,16/01/2022 01:00,0,S
5000066,9,16/01/2022 02:00,0,S
5000066,9,16/01/2022 03:00,0,S
5000066,9,16/01/2022 04:00,0,S
5000066,9,16/01/2022 06:00,1,S
5000066,9,16/01/2022 07:00,0,S
5000066,9,16/01/2022 08:00,0,S
5000066,9,16/01/2022 09:00,0,S
5000066,9,16/01/2022 10:00,0,S
5000066,9,16/01/2022 11:00,0,S
5000066,9,16/01/2022 12:00,1,S
5000066,9,16/01/2022 13:00,1,S
5000066,9,16/01/2022 14:00,1,S
5000066,9,16/01/2022 15:00,1,S
5000066,9,16/01/2022 16:00,1,S
5000066,9,16/01/2022 17:00,2,S
5000066,9,16/01/2022 18:00,2,S
5000066,9,16/01/2022 19:00,1,S
5000066,9,16/01/2022 20:00,1,S
5000066,9,16/01/2022 21:00,1,S
5000066,9,16/01/2022 22:00,1,S
5000066,9,16/01/2022 23:00,1,S
5000066,9,17/01/2022 00:00,0,S
5000066,9,17/01/2022 01:00,0,S
5000066,9,17/01/2022 02:00,0,S
5000066,9,17/01/2022 03:00,0,S
5000066,9,17/01/2022 05:00,1,S
5000066,9,17/01/2022 06:00,0,S
5000066,9,17/01/2022 07:00,0,S
5000066,9,17/01/2022 08:00,0,S
5000066,9,17/01/2022 09:00,0,S
5000066,9,17/01/2022 10:00,20,S
5000066,9,17/01/2022 11:00,4,S
5000066,9,17/01/2022 12:00,10,S
5000066,9,17/01/2022 13:00,0,S
5000066,9,17/01/2022 14:00,0,S
5000066,9,17/01/2022 18:00,1,S
5000066,9,17/01/2022 19:00,0,S
5000066,9,17/01/2022 20:00,0,S
5000066,9,17/01/2022 21:00,0,S
5000066,9,17/01/2022 22:00,1,S
5000066,9,17/01/2022 23:00,1,S
5000066,9,18/01/2022 00:00,1,S
5000066,9,18/01/2022 01:00,0,S
5000066,9,18/01/2022 02:00,0,S
5000066,9,18/01/2022 04:00,1,S
5000066,9,18/01/2022 05:00,0,S
5000066,9,18/01/2022 06:00,0,S
5000066,9,18/01/2022 07:00,0,S
5000066,9,18/01/2022 08:00,0,S
5000066,9,18/01/2022 09:00,1,S
5000066,9,18/01/2022 10:00,2,S
5000066,9,18/01/2022 11:00,2,S
5000066,9,18/01/2022 12:00,4,S
5000066,9,18/01/2022 13:00,9,S
5000066,9,18/01/2022 14:00,13,S
5000066,9,18/01/2022 15:00,24,S
5000066,9,18/01/2022 16:00,23,S
5000066,9,18/01/2022 17:00,30,S
5000066,9,18/01/2022 18:00,29,S
5000066,9,18/01/2022 19:00,27,S
5000066,9,18/01/2022 20:00,27,S
5000066,9,18/01/2022 21:00,26,S
5000066,9,18/01/2022 22:00,23,S
5000066,9,18/01/2022 23:00,21,S
5000066,9,19/01/2022 00:00,17,S
5000066,9,19/01/2022 01:00,16,S
5000066,9,19/01/2022 03:00,18,S
5000066,9,19/01/2022 04:00,16,S
5000066,9,19/01/2022 05:00,14,S
5000066,9,19/01/2022 06:00,12,S
5000066,9,19/01/2022 07:00,11,S
5000066,9,19/01/2022 08:00,10,S
5000066,9,19/01/2022 09:00,10,S
5000066,9,19/01/2022 10:00,10,S
5000066,9,19/01/2022 11:00,15,S
5000066,9,19/01/2022 12:00,11,S
5000066,9,19/01/2022 15:00,9,S
5000066,9,19/01/2022 16:00,5,S
5000066,9,19/01/2022 17:00,4,S
5000066,9,19/01/2022 18:00,3,S
5000066,9,19/01/2022 19:00,2,S
5000066,9,19/01/2022 20:00,1,S
5000066,9,19/01/2022 21:00,0,S
5000066,9,19/01/2022 22:00,0,S
5000066,9,19/01/2022 23:00,0,S
5000066,9,20/01/2022 00:00,0,S
5000066,9,20/01/2022 01:00,0,S
5000066,9,20/01/2022 02:00,0,S
5000066,9,20/01/2022 03:00,0,S
5000066,9,20/01/2022 04:00,0,S
5000066,9,20/01/2022 05:00,0,S
5000066,9,20/01/2022 07:00,0,S
5000066,9,20/01/2022 08:00,0,S
5000066,9,20/01/2022 09:00,0,S
5000066,9,20/01/2022 10:00,0,S
5000066,9,20/01/2022 11:00,0,S
5000066,9,20/01/2022 12:00,0,S
5000066,9,20/01/2022 13:00,0,S
5000066,9,20/01/2022 14:00,0,S
5000066,9,20/01/2022 15:00,0,S
5000066,9,20/01/2022 16:00,0,S
5000066,9,20/01/2022 17:00,0,S
5000066,9,20/01/2022 18:00,0,S
5000066,9,20/01/2022 19:00,0,S
5000066,9,20/01/2022 20:00,0,S
5000066,9,20/01/2022 21:00,0,S
5000066,9,20/01/2022 22:00,0,S
5000066,9,20/01/2022 23:00,0,S
5000066,9,21/01/2022 00:00,0,S
5000066,9,21/01/2022 01:00,0,S
5000066,9,21/01/2022 02:00,0,S
5000066,9,21/01/2022 03:00,0,S
5000066,9,21/01/2022 04:00,0,S
5000066,9,21/01/2022 06:00,0,S
5000066,9,21/01/2022 07:00,0,S
5000066,9,21/01/2022 08:00,0,S
5000066,9,21/01/2022 09:00,2,S
5000066,9,21/01/2022 10:00,2,S
5000066,9,21/01/2022 11:00,2,S
5000066,9,21/01/2022 12:00,2,S
5000066,9,21/01/2022 13:00,2,S
5000066,9,21/01/2022 14:00,2,S
5000066,9,21/01/2022 15:00,2,S
5000066,9,21/01/2022 16:00,2,S
5000066,9,21/01/2022 17:00,2,S
5000066,9,21/01/2022 18:00,1,S
5000066,9,21/01/2022 19:00,2,S
5000066,9,21/01/2022 20:00,2,S
5000066,9,21/01/2022 21:00,0,S
5000066,9,21/01/2022 22:00,0,S
5000066,9,21/01/2022 23:00,0,S
5000066,9,22/01/2022 00:00,0,S
5000066,9,22/01/2022 01:00,0,S
5000066,9,22/01/2022 02:00,0,S
5000066,9,22/01/2022 03:00,0,S
5000066,9,22/01/2022 05:00,0,S
5000066,9,22/01/2022 06:00,0,S
5000066,9,22/01/2022 07:00,0,S
5000066,9,22/01/2022 08:00,0,S
5000066,9,22/01/2022 09:00,0,S
5000066,9,22/01/2022 10:00,1,S
5000066,9,22/01/2022 11:00,0,S
5000066,9,22/01/2022 12:00,0,S
5000066,9,22/01/2022 13:00,0,S
5000066,9,22/01/2022 14:00,4,S
5000066,9,22/01/2022 15:00,11,S
5000066,9,22/01/2022 16:00,0,S
5000066,9,22/01/2022 17:00,0,S
5000066,9,22/01/2022 18:00,0,S
5000066,9,22/01/2022 19:00,0,S
5000066,9,22/01/2022 20:00,0,S
5000066,9,22/01/2022 21:00,0,S
5000066,9,22/01/2022 22:00,0,S
5000066,9,22/01/2022 23:00,0,S
5000066,9,23/01/2022 00:00,0,S
5000066,9,23/01/2022 01:00,0,S
5000066,9,23/01/2022 02:00,0,S
5000066,9,23/01/2022 04:00,0,S
5000066,9,23/01/2022 05:00,0,S
5000066,9,23/01/2022 06:00,0,S
5000066,9,23/01/2022 07:00,0,S
5000066,9,23/01/2022 08:00,0,S
5000066,9,23/01/2022 09:00,0,S
5000066,9,23/01/2022 10:00,5,S
5000066,9,23/01/2022 11:00,4,S
5000066,9,23/01/2022 12:00,1,S
5000066,9,23/01/2022 13:00,0,S
5000066,9,23/01/2022 14:00,0,S
5000066,9,23/01/2022 15:00,0,S
5000066,9,23/01/2022 16:00,1,S
5000066,9,23/01/2022 17:00,3,S
5000066,9,23/01/2022 18:00,1,S
5000066,9,23/01/2022 19:00,2,S
5000066,9,23/01/2022 20:00,2,S
5000066,9,23/01/2022 21:00,0,S
5000066,9,23/01/2022 22:00,0,S
5000066,9,23/01/2022 23:00,0,S
5000066,9,24/01/2022 00:00,0,S
5000066,9,24/01/2022 01:00,0,S
5000066,9,24/01/2022 03:00,0,S
5000066,9,24/01/2022 04:00,0,S
5000066,9,24/01/2022 05:00,0,S
5000066,9,24/01/2022 06:00,0,S
5000066,9,24/01/2022 07:00,0,S
5000066,9,24/01/2022 08:00,0,S
5000066,9,24/01/2022 09:00,0,S
5000066,9,24/01/2022 10:00,0,S
5000066,9,24/01/2022 11:00,0,S
5000066,9,24/01/2022 12:00,0,S
5000066,9,24/01/2022 13:00,0,S
5000066,9,24/01/2022 14:00,0,S
5000066,9,24/01/2022 15:00,1,S
5000066,9,24/01/2022 16:00,5,S
5000066,9,24/01/2022 17:00,3,S
5000066,9,24/01/2022 18:00,3,S
5000066,9,24/01/2022 19:00,3,S
5000066,9,24/01/2022 20:00,2,S
5000066,9,24/01/2022 21:00,2,S
5000066,9,24/01/2022 22:00,2,S
5000066,9,24/01/2022 23:00,2,S
5000066,9,25/01/2022 00:00,7,S
5000066,9,25/01/2022 01:00,7,S
5000066,9,25/01/2022 02:00,9,S
5000066,9,25/01/2022 03:00,8,S
5000066,9,25/01/2022 04:00,6,S
5000066,9,25/01/2022 05:00,5,S
5000066,9,25/01/2022 07:00,7,S
5000066,9,25/01/2022 08:00,5,S
5000066,9,25/01/2022 09:00,4,S
5000066,9,25/01/2022 10:00,3,S
5000066,9,25/01/2022 11:00,3,S
5000066,9,25/01/2022 12:00,2,S
5000066,9,25/01/2022 13:00,4,S
5000066,9,25/01/2022 14:00,4,S
5000066,9,25/01/2022 15:00,3,S
5000066,9,25/01/2022 16:00,3,S
5000066,9,25/01/2022 17:00,2,S
5000066,9,25/01/2022 18:00,1,S
5000066,9,25/01/2022 19:00,1,S
5000066,9,25/01/2022 20:00,0,S
5000066,9,25/01/2022 21:00,0,S
5000066,9,25/01/2022 22:00,0,S
5000066,9,25/01/2022 23:00,0,S
5000066,9,26/01/2022 00:00,0,S
5000066,9,26/01/2022 01:00,0,S
5000066,9,26/01/2022 02:00,0,S
5000066,9,26/01/2022 03:00,0,S
5000066,9,26/01/2022 04:00,0,S
5000066,9,26/01/2022 06:00,0,S
5000066,9,26/01/2022 07:00,0,S
5000066,9,26/01/2022 08:00,0,S
5000066,9,26/01/2022 09:00,0,S
5000066,9,26/01/2022 10:00,0,S
5000066,9,26/01/2022 11:00,0,S
5000066,9,26/01/2022 12:00,0,S
5000066,9,26/01/2022 13:00,0,S
5000066,9,26/01/2022 14:00,0,S
5000066,9,26/01/2022 15:00,0,S
5000066,9,26/01/2022 16:00,0,S
5000066,9,26/01/2022 17:00,0,S
5000066,9,26/01/2022 18:00,0,S
5000066,9,26/01/2022 19:00,0,S
5000066,9,26/01/2022 20:00,0,S
5000066,9,26/01/2022 21:00,0,S
5000066,9,26/01/2022 22:00,0,S
5000066,9,26/01/2022 23:00,0,S
5000066,9,27/01/2022 00:00,0,S
5000066,9,27/01/2022 01:00,0,S
5000066,9,27/01/2022 02:00,0,S
5000066,9,27/01/2022 03:00,0,S
5000066,9,27/01/2022 05:00,0,S
5000066,9,27/01/2022 06:00,0,S
5000066,9,27/01/2022 07:00,0,S
5000066,9,27/01/2022 08:00,0,S
5000066,9,27/01/2022 09:00,0,S
5000066,9,27/01/2022 10:00,0,S
5000066,9,27/01/2022 11:00,0,S
5000066,9,27/01/2022 12:00,0,S
5000066,9,27/01/2022 13:00,0,S
5000066,9,27/01/2022 14:00,0,S
5000066,9,27/01/2022 15:00,0,S
5000066,9,27/01/2022 16:00,0,S
5000066,9,27/01/2022 17:00,0,S
5000066,9,27/01/2022 18:00,0,S
5000066,9,27/01/2022 19:00,0,S
5000066,9,27/01/2022 20:00,0,S
5000066,9,27/01/2022 21:00,0,S
5000066,9,27/01/2022 22:00,0,S
5000066,9,27/01/2022 23:00,0,S
5000066,9,28/01/2022 00:00,0,S
5000066,9,28/01/2022 01:00,0,S
5000066,9,28/01/2022 02:00,0,S
5000066,9,28/01/2022 03:00,1,S
5000066,9,28/01/2022 04:00,0,S
5000066,9,28/01/2022 05:00,0,S
5000066,9,28/01/2022 06:00,0,S
5000066,9,28/01/2022 07:00,0,S
5000066,9,28/01/2022 08:00,0,S
5000066,9,28/01/2022 09:00,0,S
5000066,9,28/01/2022 10:00,0,S
5000066,9,28/01/2022 11:00,0,S
5000066,9,28/01/2022 13:00,7,S
5000066,9,28/01/2022 14:00,4,S
5000066,9,28/01/2022 15:00,6,S
5000066,9,28/01/2022 16:00,5,S
5000066,9,28/01/2022 17:00,2,S
5000066,9,28/01/2022 18:00,3,S
5000066,9,28/01/2022 19:00,2,S
5000066,9,28/01/2022 20:00,2,S
5000066,9,28/01/2022 21:00,3,S
5000066,9,28/01/2022 22:00,5,S
5000066,9,28/01/2022 23:00,6,S
5000066,9,29/01/2022 00:00,7,S
5000066,9,29/01/2022 01:00,6,S
5000066,9,29/01/2022 03:00,6,S
5000066,9,29/01/2022 04:00,5,S
5000066,9,29/01/2022 05:00,5,S
5000066,9,29/01/2022 06:00,4,S
5000066,9,29/01/2022 07:00,3,S
5000066,9,29/01/2022 08:00,2,S
5000066,9,29/01/2022 09:00,3,S
5000066,9,29/01/2022 10:00,3,S
5000066,9,29/01/2022 11:00,3,S
5000066,9,29/01/2022 12:00,3,S
5000066,9,29/01/2022 13:00,3,S
5000066,9,29/01/2022 14:00,3,S
5000066,9,29/01/2022 15:00,3,S
5000066,9,29/01/2022 16:00,3,S
5000066,9,29/01/2022 17:00,3,S
5000066,9,29/01/2022 18:00,3,S
5000066,9,29/01/2022 19:00,2,S
5000066,9,29/01/2022 20:00,2,S
5000066,9,29/01/2022 21:00,2,S
5000066,9,29/01/2022 22:00,2,S
5000066,9,29/01/2022 23:00,2,S
5000066,9,30/01/2022 00:00,2,S
5000066,9,30/01/2022 01:00,1,S
5000066,9,30/01/2022 02:00,1,S
5000066,9,30/01/2022 03:00,1,S
