COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
7000015,9,06/01/2022 19:00,93,S
7000015,9,06/01/2022 20:00,94,S
7000015,9,06/01/2022 21:00,95,S
7000015,9,06/01/2022 22:00,84,S
7000015,9,06/01/2022 23:00,66,S
7000015,9,07/01/2022 00:00,55,S
7000015,9,07/01/2022 01:00,50,S
7000015,9,07/01/2022 02:00,47,S
7000015,9,07/01/2022 03:00,65,S
7000015,9,07/01/2022 04:00,58,S
7000015,9,07/01/2022 05:00,58,S
7000015,9,07/01/2022 06:00,67,S
7000015,9,07/01/2022 07:00,87,S
7000015,9,07/01/2022 08:00,128,S
7000015,9,07/01/2022 09:00,171,S
7000015,9,07/01/2022 10:00,129,S
7000015,9,07/01/2022 11:00,112,S
7000015,9,07/01/2022 12:00,107,S
7000015,9,07/01/2022 13:00,107,S
7000015,9,07/01/2022 14:00,99,S
7000015,9,07/01/2022 15:00,106,S
7000015,9,07/01/2022 16:00,106,S
7000015,9,07/01/2022 17:00,113,S
7000015,9,07/01/2022 18:00,147,S
7000015,9,07/01/2022 19:00,178,S
7000015,9,07/01/2022 20:00,170,S
7000015,9,07/01/2022 21:00,124,S
7000015,9,07/01/2022 22:00,90,S
7000015,9,07/01/2022 23:00,84,S
7000015,9,08/01/2022 00:00,72,S
7000015,9,08/01/2022 01:00,65,S
7000015,9,08/01/2022 02:00,53,S
7000015,9,08/01/2022 03:00,48,S
7000015,9,08/01/2022 04:00,55,S
7000015,9,08/01/2022 05:00,50,S
7000015,9,08/01/2022 06:00,48,S
7000015,9,08/01/2022 07:00,46,S
7000015,9,08/01/2022 08:00,62,S
7000015,9,08/01/2022 09:00,73,S
7000015,9,08/01/2022 10:00,62,S
7000015,9,08/01/2022 11:00,63,S
7000015,9,08/01/2022 12:00,72,S
7000015,9,08/01/2022 13:00,87,S
7000015,9,08/01/2022 14:00,78,S
7000015,9,08/01/2022 15:00,89,S
7000015,9,08/01/2022 16:00,87,S
7000015,9,08/01/2022 17:00,111,S
7000015,9,08/01/2022 18:00,194,S
7000015,9,08/01/2022 19:00,237,S
7000015,9,08/01/2022 20:00,195,S
7000015,9,08/01/2022 21:00,136,S
7000015,9,08/01/2022 22:00,96,S
7000015,9,08/01/2022 23:00,91,S
7000015,9,09/01/2022 00:00,82,S
7000015,9,09/01/2022 01:00,73,S
7000015,9,09/01/2022 02:00,87,S
7000015,9,09/01/2022 03:00,72,S
7000015,9,09/01/2022 04:00,81,S
7000015,9,09/01/2022 05:00,96,S
7000015,9,09/01/2022 06:00,103,S
7000015,9,09/01/2022 07:00,121,S
7000015,9,09/01/2022 08:00,128,S
7000015,9,09/01/2022 09:00,116,S
7000015,9,09/01/2022 10:00,111,S
7000015,9,09/01/2022 11:00,95,S
7000015,9,09/01/2022 12:00,148,S
7000015,9,09/01/2022 13:00,135,S
7000015,9,09/01/2022 14:00,111,S
7000015,9,09/01/2022 15:00,90,S
7000015,9,09/01/2022 16:00,84,S
7000015,9,09/01/2022 17:00,89,S
7000015,9,09/01/2022 18:00,95,S
7000015,9,09/01/2022 19:00,103,S
7000015,9,09/01/2022 20:00,112,S
7000015,9,09/01/2022 21:00,122,S
7000015,9,09/01/2022 22:00,100,S
7000015,9,09/01/2022 23:00,88,S
7000015,9,10/01/2022 00:00,73,S
7000015,9,10/01/2022 01:00,64,S
7000015,9,10/01/2022 02:00,50,S
7000015,9,10/01/2022 03:00,48,S
7000015,9,10/01/2022 04:00,42,S
7000015,9,10/01/2022 05:00,43,S
7000015,9,10/01/2022 06:00,96,S
7000015,9,10/01/2022 07:00,81,S
7000015,9,10/01/2022 08:00,126,S
7000015,9,10/01/2022 09:00,150,S
7000015,9,10/01/2022 10:00,114,S
7000015,9,10/01/2022 11:00,100,S
7000015,9,10/01/2022 12:00,125,S
7000015,9,10/01/2022 13:00,136,S
7000015,9,10/01/2022 14:00,105,S
7000015,9,10/01/2022 15:00,91,S
7000015,9,10/01/2022 16:00,88,S
7000015,9,10/01/2022 17:00,117,S
7000015,9,10/01/2022 18:00,146,S
7000015,9,10/01/2022 19:00,148,S
7000015,9,10/01/2022 20:00,132,S
7000015,9,10/01/2022 21:00,119,S
7000015,9,10/01/2022 22:00,104,S
7000015,9,10/01/2022 23:00,95,S
7000015,9,11/01/2022 00:00,83,S
7000015,9,11/01/2022 01:00,74,S
7000015,9,11/01/2022 02:00,63,S
7000015,9,11/01/2022 03:00,60,S
7000015,9,11/01/2022 04:00,73,S
7000015,9,11/01/2022 05:00,105,S
7000015,9,11/01/2022 06:00,132,S
7000015,9,11/01/2022 07:00,166,S
7000015,9,11/01/2022 08:00,266,S
7000015,9,11/01/2022 09:00,362,S
7000015,9,11/01/2022 10:00,282,S
7000015,9,11/01/2022 11:00,187,S
7000015,9,11/01/2022 12:00,134,S
7000015,9,11/01/2022 13:00,124,S
7000015,9,11/01/2022 14:00,173,S
7000015,9,11/01/2022 15:00,137,S
7000015,9,11/01/2022 16:00,127,S
7000015,9,11/01/2022 17:00,141,S
7000015,9,11/01/2022 18:00,272,S
7000015,9,11/01/2022 19:00,226,S
7000015,9,11/01/2022 20:00,230,S
7000015,9,11/01/2022 21:00,257,S
7000015,9,11/01/2022 22:00,232,S
7000015,9,11/01/2022 23:00,185,S
7000015,9,12/01/2022 00:00,179,S
7000015,9,12/01/2022 01:00,131,S
7000015,9,12/01/2022 02:00,101,S
7000015,9,12/01/2022 03:00,76,S
7000015,9,12/01/2022 04:00,83,S
7000015,9,12/01/2022 05:00,74,S
7000015,9,12/01/2022 06:00,86,S
7000015,9,12/01/2022 07:00,139,S
7000015,9,12/01/2022 08:00,226,S
7000015,9,12/01/2022 09:00,286,S
7000015,9,12/01/2022 10:00,200,S
7000015,9,12/01/2022 11:00,150,S
7000015,9,12/01/2022 12:00,146,S
7000015,9,12/01/2022 13:00,158,S
7000015,9,12/01/2022 14:00,136,S
7000015,9,12/01/2022 15:00,119,S
7000015,9,12/01/2022 16:00,136,S
7000015,9,12/01/2022 17:00,189,S
7000015,9,12/01/2022 18:00,225,S
7000015,9,12/01/2022 19:00,202,S
7000015,9,12/01/2022 20:00,206,S
7000015,9,12/01/2022 21:00,136,S
7000015,9,12/01/2022 22:00,109,S
7000015,9,12/01/2022 23:00,100,S
7000015,9,13/01/2022 00:00,80,S
7000015,9,13/01/2022 01:00,67,S
7000015,9,13/01/2022 02:00,76,S
7000015,9,13/01/2022 03:00,65,S
7000015,9,13/01/2022 04:00,49,S
7000015,9,13/01/2022 05:00,46,S
7000015,9,13/01/2022 06:00,50,S
7000015,9,13/01/2022 07:00,67,S
7000015,9,13/01/2022 08:00,189,S
7000015,9,13/01/2022 09:00,244,S
7000015,9,13/01/2022 10:00,210,S
7000015,9,13/01/2022 11:00,143,S
7000015,9,13/01/2022 12:00,140,S
7000015,9,13/01/2022 13:00,164,S
7000015,9,13/01/2022 14:00,148,S
7000015,9,13/01/2022 15:00,163,S
7000015,9,13/01/2022 16:00,171,S
7000015,9,13/01/2022 17:00,158,S
7000015,9,13/01/2022 18:00,229,S
7000015,9,13/01/2022 19:00,224,S
7000015,9,13/01/2022 20:00,140,S
7000015,9,13/01/2022 21:00,110,S
7000015,9,13/01/2022 22:00,74,S
7000015,9,13/01/2022 23:00,64,S
7000015,9,14/01/2022 00:00,49,S
7000015,9,14/01/2022 01:00,55,S
7000015,9,14/01/2022 02:00,57,S
7000015,9,14/01/2022 03:00,45,S
7000015,9,14/01/2022 04:00,42,S
7000015,9,14/01/2022 05:00,44,S
7000015,9,14/01/2022 06:00,53,S
7000015,9,14/01/2022 07:00,66,S
7000015,9,14/01/2022 08:00,81,S
7000015,9,14/01/2022 09:00,73,S
7000015,9,14/01/2022 10:00,75,S
7000015,9,14/01/2022 11:00,86,S
7000015,9,14/01/2022 12:00,116,S
7000015,9,14/01/2022 13:00,115,S
7000015,9,14/01/2022 14:00,145,S
7000015,9,14/01/2022 15:00,151,S
7000015,9,14/01/2022 16:00,164,S
7000015,9,14/01/2022 17:00,167,S
7000015,9,14/01/2022 18:00,252,S
7000015,9,14/01/2022 19:00,222,S
7000015,9,14/01/2022 20:00,181,S
7000015,9,14/01/2022 21:00,128,S
7000015,9,14/01/2022 22:00,101,S
7000015,9,14/01/2022 23:00,65,S
7000015,9,15/01/2022 00:00,49,S
7000015,9,15/01/2022 01:00,40,S
7000015,9,15/01/2022 02:00,41,S
7000015,9,15/01/2022 03:00,37,S
7000015,9,15/01/2022 04:00,33,S
7000015,9,15/01/2022 05:00,30,S
7000015,9,15/01/2022 06:00,35,S
7000015,9,15/01/2022 07:00,140,S
7000015,9,15/01/2022 08:00,135,S
7000015,9,15/01/2022 09:00,80,S
7000015,9,15/01/2022 10:00,247,S
7000015,9,15/01/2022 11:00,294,S
7000015,9,15/01/2022 12:00,159,S
7000015,9,15/01/2022 13:00,117,S
7000015,9,15/01/2022 14:00,91,S
7000015,9,15/01/2022 15:00,100,S
7000015,9,15/01/2022 16:00,106,S
7000015,9,15/01/2022 17:00,146,S
7000015,9,15/01/2022 18:00,398,S
7000015,9,15/01/2022 19:00,414,S
7000015,9,15/01/2022 20:00,282,S
7000015,9,15/01/2022 21:00,218,S
7000015,9,15/01/2022 22:00,146,S
7000015,9,15/01/2022 23:00,95,S
7000015,9,16/01/2022 00:00,111,S
7000015,9,16/01/2022 01:00,70,S
7000015,9,16/01/2022 02:00,58,S
7000015,9,16/01/2022 03:00,55,S
7000015,9,16/01/2022 04:00,49,S
7000015,9,16/01/2022 05:00,45,S
7000015,9,16/01/2022 06:00,52,S
7000015,9,16/01/2022 07:00,44,S
7000015,9,16/01/2022 08:00,35,S
7000015,9,16/01/2022 09:00,41,S
7000015,9,16/01/2022 10:00,79,S
7000015,9,16/01/2022 11:00,87,S
7000015,9,16/01/2022 12:00,88,S
7000015,9,16/01/2022 13:00,108,S
7000015,9,16/01/2022 14:00,103,S
7000015,9,16/01/2022 15:00,105,S
7000015,9,16/01/2022 16:00,99,S
7000015,9,16/01/2022 17:00,155,S
7000015,9,16/01/2022 18:00,193,S
7000015,9,16/01/2022 19:00,253,S
7000015,9,16/01/2022 20:00,210,S
7000015,9,16/01/2022 21:00,141,S
7000015,9,16/01/2022 22:00,160,S
7000015,9,16/01/2022 23:00,142,S
7000015,9,17/01/2022 00:00,111,S
7000015,9,17/01/2022 01:00,81,S
7000015,9,17/01/2022 02:00,78,S
7000015,9,17/01/2022 03:00,35,S
7000015,9,17/01/2022 04:00,35,S
7000015,9,17/01/2022 05:00,82,S
7000015,9,17/01/2022 06:00,102,S
7000015,9,17/01/2022 07:00,112,S
7000015,9,17/01/2022 08:00,128,S
7000015,9,17/01/2022 09:00,164,S
7000015,9,17/01/2022 10:00,133,S
7000015,9,17/01/2022 11:00,137,S
7000015,9,17/01/2022 12:00,148,S
7000015,9,17/01/2022 13:00,164,S
7000015,9,17/01/2022 14:00,153,S
7000015,9,17/01/2022 15:00,109,S
7000015,9,17/01/2022 16:00,109,S
7000015,9,17/01/2022 17:00,112,S
7000015,9,17/01/2022 18:00,261,S
7000015,9,17/01/2022 19:00,229,S
7000015,9,17/01/2022 20:00,87,S
7000015,9,17/01/2022 21:00,59,S
7000015,9,17/01/2022 22:00,43,S
7000015,9,17/01/2022 23:00,32,S
7000015,9,18/01/2022 00:00,33,S
7000015,9,18/01/2022 01:00,99,S
7000015,9,18/01/2022 02:00,122,S
7000015,9,18/01/2022 03:00,59,S
7000015,9,18/01/2022 04:00,74,S
7000015,9,18/01/2022 05:00,89,S
7000015,9,18/01/2022 06:00,117,S
7000015,9,18/01/2022 07:00,129,S
7000015,9,18/01/2022 08:00,178,S
7000015,9,18/01/2022 09:00,229,S
7000015,9,18/01/2022 10:00,219,S
7000015,9,18/01/2022 11:00,151,S
7000015,9,18/01/2022 12:00,155,S
7000015,9,18/01/2022 13:00,107,S
7000015,9,18/01/2022 14:00,124,S
7000015,9,18/01/2022 15:00,116,S
7000015,9,18/01/2022 16:00,149,S
7000015,9,18/01/2022 17:00,161,S
7000015,9,18/01/2022 18:00,164,S
7000015,9,18/01/2022 19:00,175,S
7000015,9,18/01/2022 20:00,187,S
7000015,9,18/01/2022 21:00,194,S
7000015,9,18/01/2022 22:00,213,S
7000015,9,18/01/2022 23:00,206,S
7000015,9,19/01/2022 00:00,145,S
7000015,9,19/01/2022 01:00,103,S
7000015,9,19/01/2022 02:00,88,S
7000015,9,19/01/2022 03:00,78,S
7000015,9,19/01/2022 04:00,56,S
7000015,9,19/01/2022 05:00,47,S
7000015,9,19/01/2022 06:00,41,S
7000015,9,19/01/2022 07:00,51,S
7000015,9,19/01/2022 08:00,70,S
7000015,9,19/01/2022 09:00,76,S
7000015,9,19/01/2022 10:00,69,S
7000015,9,19/01/2022 11:00,79,S
7000015,9,19/01/2022 12:00,84,S
7000015,9,19/01/2022 13:00,77,S
7000015,9,19/01/2022 14:00,95,S
7000015,9,19/01/2022 15:00,101,S
7000015,9,19/01/2022 16:00,121,S
7000015,9,19/01/2022 17:00,140,S
7000015,9,19/01/2022 18:00,168,S
7000015,9,19/01/2022 19:00,179,S
7000015,9,19/01/2022 20:00,195,S
7000015,9,19/01/2022 21:00,139,S
7000015,9,19/01/2022 22:00,142,S
7000015,9,19/01/2022 23:00,116,S
7000015,9,20/01/2022 00:00,93,S
7000015,9,20/01/2022 01:00,96,S
7000015,9,20/01/2022 02:00,92,S
7000015,9,20/01/2022 03:00,119,S
7000015,9,20/01/2022 04:00,112,S
7000015,9,20/01/2022 05:00,106,S
7000015,9,20/01/2022 06:00,139,S
7000015,9,20/01/2022 07:00,149,S
7000015,9,20/01/2022 08:00,241,S
7000015,9,20/01/2022 09:00,260,S
7000015,9,20/01/2022 10:00,219,S
7000015,9,20/01/2022 11:00,187,S
7000015,9,20/01/2022 12:00,189,S
7000015,9,20/01/2022 13:00,112,S
7000015,9,20/01/2022 14:00,97,S
7000015,9,20/01/2022 15:00,104,S
7000015,9,20/01/2022 16:00,131,S
7000015,9,20/01/2022 17:00,133,S
7000015,9,20/01/2022 18:00,190,S
7000015,9,20/01/2022 19:00,237,S
7000015,9,20/01/2022 20:00,312,S
7000015,9,20/01/2022 21:00,230,S
7000015,9,20/01/2022 22:00,124,S
7000015,9,20/01/2022 23:00,81,S
7000015,9,21/01/2022 00:00,115,S
7000015,9,21/01/2022 01:00,88,S
7000015,9,21/01/2022 02:00,62,S
7000015,9,21/01/2022 03:00,48,S
7000015,9,21/01/2022 04:00,42,S
7000015,9,21/01/2022 05:00,44,S
7000015,9,21/01/2022 06:00,54,S
7000015,9,21/01/2022 07:00,94,S
7000015,9,21/01/2022 08:00,137,S
7000015,9,21/01/2022 09:00,155,S
7000015,9,21/01/2022 10:00,152,S
7000015,9,21/01/2022 11:00,155,S
7000015,9,21/01/2022 12:00,115,S
7000015,9,21/01/2022 13:00,97,S
7000015,9,21/01/2022 14:00,125,S
7000015,9,21/01/2022 15:00,109,S
7000015,9,21/01/2022 16:00,98,S
7000015,9,21/01/2022 17:00,122,S
7000015,9,21/01/2022 18:00,192,S
7000015,9,21/01/2022 19:00,190,S
7000015,9,21/01/2022 20:00,150,S
7000015,9,21/01/2022 21:00,131,S
7000015,9,21/01/2022 22:00,121,S
7000015,9,21/01/2022 23:00,114,S
7000015,9,22/01/2022 00:00,90,S
7000015,9,22/01/2022 01:00,61,S
7000015,9,22/01/2022 02:00,57,S
7000015,9,22/01/2022 03:00,51,S
7000015,9,22/01/2022 04:00,48,S
7000015,9,22/01/2022 05:00,45,S
7000015,9,22/01/2022 06:00,72,S
7000015,9,22/01/2022 07:00,94,S
7000015,9,22/01/2022 08:00,101,S
7000015,9,22/01/2022 09:00,75,S
7000015,9,22/01/2022 10:00,77,S
7000015,9,22/01/2022 11:00,93,S
7000015,9,22/01/2022 12:00,100,S
7000015,9,22/01/2022 13:00,98,S
7000015,9,22/01/2022 14:00,99,S
7000015,9,22/01/2022 15:00,120,S
7000015,9,22/01/2022 16:00,99,S
7000015,9,22/01/2022 17:00,127,S
7000015,9,22/01/2022 18:00,159,S
7000015,9,22/01/2022 19:00,163,S
7000015,9,22/01/2022 20:00,231,S
7000015,9,22/01/2022 21:00,215,S
7000015,9,22/01/2022 22:00,189,S
7000015,9,22/01/2022 23:00,146,S
7000015,9,23/01/2022 00:00,86,S
7000015,9,23/01/2022 01:00,227,S
7000015,9,23/01/2022 02:00,210,S
7000015,9,23/01/2022 03:00,96,S
7000015,9,23/01/2022 04:00,59,S
7000015,9,23/01/2022 05:00,65,S
7000015,9,23/01/2022 06:00,62,S
7000015,9,23/01/2022 07:00,91,S
7000015,9,23/01/2022 08:00,155,S
7000015,9,23/01/2022 09:00,126,S
7000015,9,23/01/2022 10:00,159,S
7000015,9,23/01/2022 11:00,162,S
7000015,9,23/01/2022 12:00,157,S
7000015,9,23/01/2022 13:00,102,S
7000015,9,23/01/2022 14:00,95,S
7000015,9,23/01/2022 15:00,77,S
7000015,9,23/01/2022 16:00,98,S
7000015,9,23/01/2022 17:00,114,S
7000015,9,23/01/2022 18:00,124,S
7000015,9,23/01/2022 19:00,176,S
7000015,9,23/01/2022 20:00,162,S
7000015,9,23/01/2022 21:00,164,S
7000015,9,23/01/2022 22:00,156,S
7000015,9,23/01/2022 23:00,154,S
7000015,9,24/01/2022 00:00,158,S
7000015,9,24/01/2022 01:00,160,S
7000015,9,24/01/2022 02:00,147,S
7000015,9,24/01/2022 03:00,130,S
7000015,9,24/01/2022 04:00,82,S
7000015,9,24/01/2022 05:00,93,S
7000015,9,24/01/2022 06:00,114,S
7000015,9,24/01/2022 07:00,184,S
7000015,9,24/01/2022 08:00,291,S
7000015,9,24/01/2022 09:00,228,S
7000015,9,24/01/2022 10:00,163,S
7000015,9,24/01/2022 11:00,232,S
7000015,9,24/01/2022 12:00,179,S
7000015,9,24/01/2022 13:00,129,S
7000015,9,24/01/2022 14:00,113,S
7000015,9,24/01/2022 15:00,128,S
7000015,9,24/01/2022 16:00,138,S
7000015,9,24/01/2022 17:00,158,S
7000015,9,24/01/2022 18:00,166,S
7000015,9,24/01/2022 19:00,160,S
7000015,9,24/01/2022 20:00,274,S
7000015,9,24/01/2022 21:00,272,S
7000015,9,24/01/2022 22:00,165,S
7000015,9,24/01/2022 23:00,106,S
7000015,9,25/01/2022 00:00,95,S
7000015,9,25/01/2022 01:00,75,S
7000015,9,25/01/2022 02:00,70,S
7000015,9,25/01/2022 03:00,67,S
7000015,9,25/01/2022 04:00,51,S
7000015,9,25/01/2022 05:00,50,S
7000015,9,25/01/2022 06:00,60,S
7000015,9,25/01/2022 07:00,79,S
7000015,9,25/01/2022 08:00,108,S
7000015,9,25/01/2022 09:00,135,S
7000015,9,25/01/2022 10:00,112,S
7000015,9,25/01/2022 11:00,113,S
7000015,9,25/01/2022 12:00,111,S
7000015,9,25/01/2022 13:00,91,S
7000015,9,25/01/2022 14:00,87,S
7000015,9,25/01/2022 15:00,104,S
7000015,9,25/01/2022 16:00,111,S
7000015,9,25/01/2022 17:00,121,S
7000015,9,25/01/2022 18:00,149,S
7000015,9,25/01/2022 19:00,118,S
7000015,9,25/01/2022 20:00,92,S
7000015,9,25/01/2022 21:00,87,S
7000015,9,25/01/2022 22:00,75,S
7000015,9,25/01/2022 23:00,62,S
7000015,9,26/01/2022 00:00,50,S
7000015,9,26/01/2022 01:00,51,S
7000015,9,26/01/2022 02:00,43,S
7000015,9,26/01/2022 03:00,36,S
7000015,9,26/01/2022 04:00,31,S
7000015,9,26/01/2022 05:00,34,S
7000015,9,26/01/2022 06:00,46,S
7000015,9,26/01/2022 07:00,90,S
7000015,9,26/01/2022 08:00,159,S
7000015,9,26/01/2022 09:00,248,S
7000015,9,26/01/2022 10:00,202,S
7000015,9,26/01/2022 11:00,126,S
7000015,9,26/01/2022 12:00,137,S
7000015,9,26/01/2022 13:00,126,S
7000015,9,26/01/2022 14:00,123,S
7000015,9,26/01/2022 15:00,76,S
7000015,9,26/01/2022 16:00,83,S
7000015,9,26/01/2022 17:00,78,S
7000015,9,26/01/2022 18:00,129,S
7000015,9,26/01/2022 19:00,162,S
7000015,9,26/01/2022 20:00,186,S
7000015,9,26/01/2022 21:00,210,S
7000015,9,26/01/2022 22:00,161,S
7000015,9,26/01/2022 23:00,94,S
7000015,9,27/01/2022 00:00,60,S
7000015,9,27/01/2022 01:00,42,S
7000015,9,27/01/2022 02:00,36,S
7000015,9,27/01/2022 03:00,33,S
7000015,9,27/01/2022 04:00,31,S
7000015,9,27/01/2022 05:00,32,S
7000015,9,27/01/2022 06:00,37,S
7000015,9,27/01/2022 07:00,58,S
7000015,9,27/01/2022 08:00,106,S
7000015,9,27/01/2022 09:00,124,S
7000015,9,27/01/2022 10:00,158,S
7000015,9,27/01/2022 11:00,133,S
7000015,9,27/01/2022 12:00,99,S
7000015,9,27/01/2022 13:00,103,S
7000015,9,27/01/2022 14:00,96,S
7000015,9,27/01/2022 15:00,105,S
7000015,9,27/01/2022 16:00,125,S
7000015,9,27/01/2022 17:00,137,S
7000015,9,27/01/2022 18:00,134,S
7000015,9,27/01/2022 19:00,124,S
7000015,9,27/01/2022 20:00,117,S
7000015,9,27/01/2022 21:00,122,S
7000015,9,27/01/2022 22:00,104,S
7000015,9,27/01/2022 23:00,84,S
7000015,9,28/01/2022 00:00,71,S
7000015,9,28/01/2022 01:00,73,S
7000015,9,28/01/2022 02:00,63,S
7000015,9,28/01/2022 03:00,69,S
7000015,9,28/01/2022 04:00,67,S
7000015,9,28/01/2022 05:00,61,S
7000015,9,28/01/2022 06:00,76,S
7000015,9,28/01/2022 07:00,109,S
7000015,9,28/01/2022 08:00,124,S
7000015,9,28/01/2022 09:00,139,S
7000015,9,28/01/2022 10:00,124,S
7000015,9,28/01/2022 11:00,101,S
7000015,9,28/01/2022 12:00,101,S
7000015,9,28/01/2022 13:00,100,S
7000015,9,28/01/2022 14:00,115,S
7000015,9,28/01/2022 15:00,143,S
7000015,9,28/01/2022 16:00,141,S
7000015,9,28/01/2022 17:00,146,S
7000015,9,28/01/2022 18:00,190,S
7000015,9,28/01/2022 19:00,193,S
7000015,9,28/01/2022 20:00,248,S
7000015,9,28/01/2022 21:00,271,S
7000015,9,28/01/2022 22:00,233,S
7000015,9,28/01/2022 23:00,143,S
7000015,9,29/01/2022 00:00,152,S
7000015,9,29/01/2022 01:00,106,S
7000015,9,29/01/2022 02:00,73,S
7000015,9,29/01/2022 03:00,71,S
7000015,9,29/01/2022 04:00,98,S
